time,target,value
00:05:39.338,hero_monkey_king,69
00:05:47.336,hero_monkey_king,57
00:05:48.836,hero_morphling,28
00:05:48.836,hero_dazzle,28
00:05:49.469,hero_dark_willow,28
00:05:49.469,hero_phoenix,28
00:05:51.069,hero_lone_druid,34
00:05:51.069,hero_abaddon,34
00:05:55.334,hero_monkey_king,22
00:05:56.434,hero_lone_druid,28
00:05:56.434,hero_abaddon,28
00:05:58.000,hero_monkey_king,57
00:05:59.500,hero_morphling,28
00:05:59.500,hero_dazzle,28
00:06:02.333,hero_pudge,11
00:06:02.333,hero_silencer,11
00:06:02.433,hero_dark_willow,28
00:06:02.433,hero_phoenix,28
00:06:03.532,hero_lone_druid,28
00:06:03.532,hero_abaddon,28
00:06:04.465,hero_dazzle,28
00:06:04.465,hero_morphling,28
00:06:05.898,hero_dark_willow,28
00:06:05.898,hero_phoenix,28
00:06:07.165,hero_huskar,57
00:06:08.031,hero_lone_druid,28
00:06:08.031,hero_abaddon,28
00:06:08.898,hero_monkey_king,57
00:06:10.164,hero_huskar,57
00:06:10.231,hero_monkey_king,57
00:06:12.730,hero_phoenix,34
00:06:12.730,hero_dark_willow,34
00:06:12.930,hero_huskar,57
00:06:13.996,hero_monkey_king,57
00:06:15.663,hero_morphling,13
00:06:15.663,hero_dazzle,13
00:06:17.062,hero_silencer,28
00:06:17.062,hero_pudge,28
00:06:17.129,hero_monkey_king,69
00:06:17.629,hero_huskar,57
00:06:17.696,hero_dark_willow,28
00:06:17.696,hero_phoenix,28
00:06:19.029,hero_morphling,11
00:06:19.029,hero_dazzle,11
00:06:20.628,hero_lone_druid,28
00:06:20.628,hero_abaddon,28
00:06:21.994,hero_abaddon,34
00:06:21.994,hero_lone_druid,34
00:06:23.661,hero_huskar,57
00:06:24.860,hero_lone_druid,28
00:06:24.860,hero_abaddon,28
00:06:25.294,hero_abaddon,28
00:06:25.294,hero_lone_druid,28
00:06:25.927,hero_phoenix,28
00:06:25.927,hero_dark_willow,28
00:06:26.527,hero_huskar,69
00:06:28.893,hero_huskar,69
00:06:29.059,hero_dazzle,28
00:06:29.059,hero_morphling,28
00:06:30.026,hero_huskar,57
00:06:31.992,hero_morphling,28
00:06:31.992,hero_dazzle,28
00:06:34.691,hero_phoenix,28
00:06:34.691,hero_dark_willow,28
00:06:34.891,hero_silencer,28
00:06:34.891,hero_pudge,28
00:06:37.991,hero_silencer,28
00:06:37.991,hero_pudge,28
00:06:38.157,hero_huskar,57
00:06:38.424,hero_abaddon,57
00:06:40.023,hero_morphling,13
00:06:40.023,hero_dazzle,13
00:06:40.323,hero_pudge,28
00:06:40.323,hero_silencer,28
00:06:41.790,hero_dark_willow,13
00:06:41.790,hero_phoenix,13
00:06:42.789,hero_huskar,57
00:06:43.822,hero_pudge,28
00:06:43.822,hero_silencer,28
00:06:46.555,hero_abaddon,22
00:06:47.722,hero_dazzle,11
00:06:47.722,hero_morphling,11
00:06:47.921,hero_dark_willow,28
00:06:47.921,hero_phoenix,28
00:06:48.355,hero_huskar,57
00:06:49.754,hero_silencer,34
00:06:49.754,hero_pudge,34
00:06:51.187,hero_lone_druid,28
00:06:51.187,hero_abaddon,28
00:06:51.887,hero_huskar,69
00:06:54.820,hero_dazzle,28
00:06:54.820,hero_morphling,28
00:06:56.386,hero_monkey_king,133
00:06:57.053,hero_silencer,34
00:06:57.053,hero_pudge,34
00:06:58.052,hero_dazzle,28
00:06:58.052,hero_morphling,28
00:06:59.719,hero_silencer,45
00:06:59.719,hero_lone_druid,45
00:07:00.052,hero_abaddon,27
00:07:02.518,hero_morphling,34
00:07:02.518,hero_dazzle,34
00:07:05.717,hero_lone_druid,7
00:07:05.717,hero_pudge,7
00:07:05.717,hero_abaddon,7
00:07:05.717,hero_silencer,7
00:07:07.517,hero_pudge,7
00:07:07.517,hero_abaddon,7
00:07:07.517,hero_silencer,7
00:07:07.517,hero_lone_druid,7
00:07:12.549,hero_phoenix,28
00:07:12.549,hero_dark_willow,28
00:07:16.181,hero_abaddon,34
00:07:16.181,hero_lone_druid,34
00:07:16.681,hero_phoenix,34
00:07:16.681,hero_dark_willow,34
00:07:17.048,hero_phoenix,28
00:07:17.048,hero_dark_willow,28
00:07:18.014,hero_abaddon,28
00:07:18.014,hero_lone_druid,28
00:07:18.147,hero_monkey_king,57
00:07:19.380,hero_monkey_king,57
00:07:22.046,hero_monkey_king,57
00:07:23.379,hero_lone_druid,57
00:07:24.579,hero_monkey_king,69
00:07:25.079,hero_morphling,28
00:07:25.079,hero_dazzle,28
00:07:25.846,hero_morphling,28
00:07:25.846,hero_dazzle,28
00:07:26.412,hero_monkey_king,57
00:07:26.779,hero_silencer,13
00:07:26.779,hero_pudge,13
00:07:27.012,hero_dazzle,28
00:07:27.012,hero_morphling,28
00:07:27.045,hero_dark_willow,28
00:07:27.045,hero_phoenix,28
00:07:27.645,hero_lone_druid,28
00:07:27.645,hero_abaddon,28
00:07:29.078,hero_monkey_king,69
00:07:30.678,hero_silencer,28
00:07:30.678,hero_pudge,28
00:07:31.444,hero_monkey_king,57
00:07:32.844,hero_dazzle,13
00:07:32.844,hero_morphling,13
00:07:36.710,hero_silencer,11
00:07:36.710,hero_pudge,11
00:07:37.676,hero_pudge,28
00:07:37.676,hero_silencer,28
00:07:39.942,hero_abaddon,11
00:07:39.942,hero_lone_druid,11
00:07:40.242,hero_monkey_king,57
00:07:40.342,hero_phoenix,28
00:07:40.342,hero_dark_willow,28
00:07:40.542,hero_pudge,11
00:07:40.542,hero_silencer,11
00:07:41.875,hero_silencer,28
00:07:41.875,hero_pudge,28
00:07:42.242,hero_monkey_king,57
00:07:43.041,hero_phoenix,28
00:07:43.041,hero_dark_willow,28
00:07:44.508,hero_pudge,28
00:07:44.508,hero_silencer,28
00:07:45.441,hero_monkey_king,57
00:07:46.207,hero_morphling,28
00:07:46.207,hero_dazzle,28
00:07:48.207,hero_pudge,34
00:07:48.207,hero_silencer,34
00:07:49.273,hero_huskar,57
00:07:50.040,hero_monkey_king,69
00:07:50.839,hero_abaddon,28
00:07:50.839,hero_lone_druid,28
00:07:52.206,hero_abaddon,11
00:07:52.206,hero_lone_druid,11
00:07:52.772,hero_dazzle,28
00:07:52.772,hero_morphling,28
00:07:57.571,hero_lone_druid,34
00:07:57.571,hero_abaddon,34
00:07:58.804,hero_silencer,28
00:07:58.804,hero_pudge,28
00:07:58.871,hero_phoenix,34
00:07:58.871,hero_dark_willow,34
00:08:00.337,hero_morphling,11
00:08:00.337,hero_dazzle,11
00:08:03.703,hero_pudge,28
00:08:03.703,hero_silencer,28
00:08:04.536,hero_huskar,57
00:08:05.236,hero_dazzle,34
00:08:05.236,hero_morphling,34
00:08:05.636,hero_monkey_king,57
00:08:06.469,hero_pudge,28
00:08:06.469,hero_silencer,28
00:08:09.002,hero_silencer,34
00:08:09.002,hero_pudge,34
00:08:09.735,hero_huskar,57
00:08:11.501,hero_huskar,57
00:08:11.801,hero_phoenix,28
00:08:11.801,hero_dark_willow,28
00:08:12.734,hero_phoenix,28
00:08:12.734,hero_dark_willow,28
00:08:12.767,hero_monkey_king,57
00:08:14.900,hero_huskar,57
00:08:17.666,hero_dark_willow,28
00:08:17.666,hero_phoenix,28
00:08:17.700,hero_monkey_king,22
00:08:21.099,hero_huskar,57
00:08:21.732,hero_dark_willow,34
00:08:21.732,hero_phoenix,34
00:08:22.998,hero_monkey_king,27
00:08:23.332,hero_morphling,11
00:08:23.332,hero_dazzle,11
00:08:25.564,hero_morphling,28
00:08:25.564,hero_dazzle,28
00:08:26.697,hero_abaddon,28
00:08:26.697,hero_lone_druid,28
00:08:28.797,hero_phoenix,28
00:08:28.797,hero_dark_willow,28
00:08:29.830,hero_huskar,69
00:08:32.996,hero_huskar,69
00:08:33.996,hero_lone_druid,28
00:08:33.996,hero_abaddon,28
00:08:34.296,hero_morphling,28
00:08:34.296,hero_dazzle,28
00:08:36.762,hero_phoenix,28
00:08:36.762,hero_dark_willow,28
00:08:37.928,hero_dazzle,13
00:08:37.928,hero_morphling,13
00:08:38.361,hero_abaddon,34
00:08:38.361,hero_lone_druid,34
00:08:41.261,hero_huskar,22
00:08:41.360,hero_pudge,22
00:08:42.993,hero_dark_willow,28
00:08:42.993,hero_phoenix,28
00:08:46.559,hero_pudge,22
00:08:47.159,hero_huskar,57
00:08:47.392,hero_huskar,222
00:08:50.358,hero_huskar,57
00:08:51.391,hero_lone_druid,57
00:08:52.291,hero_lone_druid,57
00:08:52.424,hero_morphling,11
00:08:52.424,hero_dazzle,11
00:08:52.658,hero_dark_willow,28
00:08:52.658,hero_phoenix,28
00:08:53.924,hero_huskar,69
00:08:55.257,hero_dark_willow,56
00:08:55.257,hero_phoenix,56
00:08:55.990,hero_lone_druid,57
00:08:57.457,hero_lone_druid,27
00:08:59.556,hero_phoenix,28
00:08:59.556,hero_dark_willow,28
00:09:01.422,hero_dark_willow,56
00:09:01.422,hero_phoenix,56
00:09:03.455,hero_silencer,28
00:09:03.455,hero_pudge,28
00:09:04.921,hero_silencer,28
00:09:04.921,hero_pudge,28
00:09:06.154,hero_phoenix,28
00:09:06.154,hero_dark_willow,28
00:09:06.521,hero_huskar,57
00:09:08.121,hero_silencer,28
00:09:08.121,hero_pudge,28
00:09:10.387,hero_dark_willow,34
00:09:10.387,hero_phoenix,34
00:09:11.087,hero_pudge,34
00:09:11.087,hero_silencer,34
00:09:11.786,hero_abaddon,29
00:09:12.653,hero_dark_willow,34
00:09:12.653,hero_phoenix,34
00:09:13.686,hero_pudge,69
00:09:15.352,hero_huskar,57
00:09:17.452,hero_morphling,27
00:09:18.685,hero_monkey_king,57
00:09:19.385,hero_dark_willow,11
00:09:19.385,hero_phoenix,11
00:09:21.217,hero_morphling,57
00:09:22.584,hero_abaddon,31
00:09:24.150,hero_huskar,57
00:09:25.216,hero_abaddon,16
00:09:25.216,hero_silencer,16
00:09:25.216,hero_pudge,16
00:09:25.216,hero_lone_druid,16
00:09:28.649,hero_huskar,69
00:09:29.115,hero_morphling,28
00:09:29.115,hero_dazzle,28
00:09:30.182,hero_pudge,11
00:09:30.182,hero_silencer,11
00:09:30.282,hero_phoenix,28
00:09:30.282,hero_dark_willow,28
00:09:30.315,hero_monkey_king,57
00:09:30.682,hero_monkey_king,27
00:09:33.848,hero_dazzle,28
00:09:33.848,hero_morphling,28
00:09:36.280,hero_dazzle,13
00:09:36.280,hero_morphling,13
00:09:38.846,hero_lone_druid,28
00:09:38.846,hero_abaddon,28
00:09:38.880,hero_huskar,57
00:09:39.213,hero_phoenix,28
00:09:39.213,hero_dark_willow,28
00:09:39.246,hero_monkey_king,57
00:09:42.746,hero_phoenix,27
00:09:44.445,hero_lone_druid,28
00:09:44.445,hero_abaddon,28
00:09:46.311,hero_abaddon,34
00:09:46.311,hero_lone_druid,34
00:09:50.644,hero_phoenix,22
00:09:51.210,hero_monkey_king,22
00:09:51.543,hero_morphling,28
00:09:51.543,hero_dazzle,28
00:09:52.643,hero_abaddon,28
00:09:52.643,hero_lone_druid,28
00:09:52.743,hero_monkey_king,57
00:09:54.543,hero_lone_druid,34
00:09:54.543,hero_abaddon,34
00:09:54.976,hero_huskar,69
00:09:56.775,hero_phoenix,22
00:09:57.642,hero_abaddon,28
00:09:57.642,hero_lone_druid,28
00:09:58.308,hero_huskar,57
00:09:58.808,hero_silencer,28
00:09:58.808,hero_pudge,28
00:10:00.475,hero_abaddon,28
00:10:00.475,hero_lone_druid,28
00:10:00.774,hero_dazzle,28
00:10:00.774,hero_morphling,28
00:10:01.241,hero_huskar,57
00:10:03.807,hero_morphling,28
00:10:03.807,hero_dazzle,28
00:10:05.407,hero_monkey_king,66
00:10:05.673,hero_dark_willow,22
00:10:06.506,hero_huskar,57
00:10:06.940,hero_silencer,28
00:10:06.940,hero_pudge,28
00:10:08.406,hero_pudge,28
00:10:08.406,hero_silencer,28
00:10:08.939,hero_morphling,34
00:10:08.939,hero_dazzle,34
00:10:14.271,hero_lone_druid,57
00:10:14.871,hero_huskar,57
00:10:15.071,hero_dark_willow,27
00:10:15.238,hero_pudge,28
00:10:15.238,hero_silencer,28
00:10:18.503,hero_huskar,57
00:10:22.436,hero_lone_druid,57
00:10:23.169,hero_phoenix,57
00:10:23.536,hero_phoenix,57
00:10:24.102,hero_lone_druid,57
00:10:27.668,hero_huskar,69
00:10:27.701,hero_lone_druid,69
00:10:27.768,hero_morphling,57
00:10:29.467,hero_morphling,57
00:10:31.334,hero_morphling,57
00:10:32.600,hero_phoenix,69
00:10:33.266,hero_pudge,57
00:10:36.066,hero_silencer,28
00:10:36.066,hero_pudge,28
00:10:37.899,hero_pudge,28
00:10:37.899,hero_silencer,28
00:10:37.999,hero_abaddon,31
00:10:38.432,hero_dazzle,34
00:10:38.432,hero_morphling,34
00:10:38.832,hero_monkey_king,57
00:10:39.632,hero_lone_druid,31
00:10:40.665,hero_phoenix,57
00:10:40.865,hero_huskar,57
00:10:40.965,hero_pudge,69
00:10:42.698,hero_pudge,69
00:10:42.731,hero_phoenix,22
00:10:42.831,hero_monkey_king,142
00:10:43.564,hero_dark_willow,34
00:10:43.564,hero_monkey_king,34
00:10:44.430,hero_lone_druid,10
00:10:44.430,hero_pudge,10
00:10:44.430,hero_abaddon,10
00:10:47.196,hero_morphling,297
00:10:48.263,hero_morphling,57
00:10:49.063,hero_huskar,57
00:10:50.096,hero_phoenix,22
00:10:52.129,hero_morphling,57
00:10:52.995,hero_huskar,57
00:10:55.161,hero_morphling,57
00:10:56.727,hero_silencer,31
00:10:58.060,hero_morphling,69
00:10:58.094,hero_huskar,69
00:11:00.027,hero_dark_willow,57
00:11:00.660,hero_lone_druid,95
00:11:00.660,hero_abaddon,95
00:11:00.793,hero_phoenix,69
00:11:06.025,hero_huskar,57
00:11:06.825,hero_dark_willow,57
00:11:10.224,hero_phoenix,22
00:11:12.690,hero_dark_willow,57
00:11:13.690,hero_huskar,57
00:11:14.157,hero_morphling,88
00:11:14.990,hero_abaddon,28
00:11:14.990,hero_lone_druid,28
00:11:15.190,hero_morphling,22
00:11:16.023,hero_abaddon,28
00:11:16.023,hero_lone_druid,28
00:11:16.223,hero_monkey_king,34
00:11:16.223,hero_dark_willow,34
00:11:18.622,hero_huskar,57
00:11:19.855,hero_silencer,28
00:11:19.855,hero_dazzle,28
00:11:19.855,hero_phoenix,22
00:11:21.288,hero_huskar,69
00:11:21.788,hero_dazzle,28
00:11:21.788,hero_silencer,28
00:11:23.321,hero_abaddon,11
00:11:23.321,hero_lone_druid,11
00:11:24.754,hero_silencer,28
00:11:24.754,hero_dazzle,28
00:11:25.387,hero_lone_druid,28
00:11:25.387,hero_abaddon,28
00:11:28.753,hero_phoenix,22
00:11:29.953,hero_lone_druid,57
00:11:31.852,hero_pudge,9
00:11:31.852,hero_silencer,9
00:11:31.852,hero_dazzle,9
00:11:32.319,hero_monkey_king,28
00:11:32.319,hero_dark_willow,28
00:11:33.785,hero_monkey_king,34
00:11:33.785,hero_dark_willow,34
00:11:33.785,hero_phoenix,69
00:11:37.684,hero_monkey_king,28
00:11:37.684,hero_dark_willow,28
00:11:39.384,hero_silencer,29
00:11:39.384,hero_dazzle,29
00:11:39.384,hero_pudge,29
00:11:40.517,hero_huskar,57
00:11:41.050,hero_phoenix,57
00:11:41.050,hero_monkey_king,28
00:11:41.050,hero_dark_willow,28
00:11:42.350,hero_huskar,57
00:11:46.949,hero_dazzle,28
00:11:46.949,hero_pudge,28
00:11:47.248,hero_pudge,28
00:11:47.248,hero_dazzle,28
00:11:48.448,hero_huskar,69
00:11:48.948,hero_pudge,28
00:11:48.948,hero_dazzle,28
00:11:49.748,hero_huskar,57
00:11:51.181,hero_phoenix,22
00:11:52.081,hero_pudge,34
00:11:52.081,hero_dazzle,34
00:11:52.480,hero_monkey_king,28
00:11:52.480,hero_dark_willow,28
00:11:53.114,hero_morphling,57
00:11:53.614,hero_phoenix,22
00:11:56.713,hero_abaddon,28
00:11:56.713,hero_lone_druid,28
00:11:57.679,hero_huskar,88
00:12:00.179,hero_phoenix,27
00:12:00.412,hero_abaddon,34
00:12:00.412,hero_lone_druid,34
00:12:01.112,hero_morphling,57
00:12:02.078,hero_dark_willow,34
00:12:02.078,hero_monkey_king,34
00:12:02.811,hero_abaddon,34
00:12:02.811,hero_lone_druid,34
00:12:05.244,hero_huskar,69
00:12:06.144,hero_huskar,57
00:12:06.410,hero_lone_druid,34
00:12:06.410,hero_abaddon,34
00:12:07.677,hero_morphling,57
00:12:08.277,hero_huskar,57
00:12:08.910,hero_dark_willow,28
00:12:08.910,hero_monkey_king,28
00:12:09.010,hero_lone_druid,28
00:12:09.010,hero_abaddon,28
00:12:09.276,hero_lone_druid,28
00:12:09.276,hero_abaddon,28
00:12:10.876,hero_huskar,57
00:12:12.842,hero_dark_willow,28
00:12:12.842,hero_monkey_king,28
00:12:14.275,hero_lone_druid,88
00:12:16.608,hero_phoenix,57
00:12:21.140,hero_morphling,31
00:12:21.507,hero_dark_willow,44
00:12:21.507,hero_monkey_king,44
00:12:23.340,hero_phoenix,57
00:12:23.440,hero_morphling,19
00:12:25.706,hero_abaddon,34
00:12:25.706,hero_lone_druid,34
00:12:25.906,hero_huskar,31
00:12:26.905,hero_morphling,19
00:12:26.972,hero_huskar,47
00:12:28.238,hero_phoenix,57
00:12:28.705,hero_huskar,31
00:12:29.138,hero_monkey_king,28
00:12:29.138,hero_dark_willow,28
00:12:30.071,hero_morphling,19
00:12:30.804,hero_abaddon,22
00:12:30.804,hero_lone_druid,22
00:12:30.804,hero_silencer,22
00:12:30.804,hero_pudge,22
00:12:31.071,hero_dazzle,28
00:12:31.071,hero_silencer,28
00:12:31.471,hero_phoenix,69
00:12:32.404,hero_morphling,19
00:12:32.404,hero_monkey_king,57
00:12:34.504,hero_silencer,23
00:12:34.504,hero_pudge,23
00:12:34.504,hero_dazzle,23
00:12:36.636,hero_pudge,19
00:12:36.636,hero_dazzle,19
00:12:36.636,hero_silencer,19
00:12:37.969,hero_dazzle,19
00:12:37.969,hero_silencer,19
00:12:37.969,hero_pudge,19
00:12:38.069,hero_phoenix,57
00:12:40.369,hero_monkey_king,28
00:12:40.369,hero_dark_willow,28
00:12:41.102,hero_huskar,47
00:12:41.668,hero_huskar,31
00:12:41.768,hero_huskar,47
00:12:42.168,hero_phoenix,57
00:12:42.635,hero_huskar,31
00:12:43.968,hero_monkey_king,34
00:12:43.968,hero_dark_willow,34
00:12:44.334,hero_phoenix,57
00:12:46.601,hero_silencer,13
00:12:46.601,hero_pudge,13
00:12:46.601,hero_abaddon,13
00:12:46.601,hero_lone_druid,13
00:12:46.601,hero_dazzle,13
00:12:47.034,hero_phoenix,69
00:12:48.633,hero_dark_willow,28
00:12:48.633,hero_monkey_king,28
00:12:51.033,hero_huskar,57
00:12:51.666,hero_pudge,19
00:12:51.666,hero_dazzle,19
00:12:51.666,hero_silencer,19
00:12:52.899,hero_lone_druid,57
00:12:55.432,hero_morphling,34
00:12:55.432,hero_huskar,34
00:12:56.498,hero_lone_druid,57
00:12:56.598,hero_morphling,28
00:12:56.598,hero_huskar,28
00:12:58.198,hero_dark_willow,28
00:12:58.198,hero_monkey_king,28
00:13:00.597,hero_dark_willow,28
00:13:00.597,hero_monkey_king,28
00:13:01.830,hero_abaddon,11
00:13:01.830,hero_lone_druid,11
00:13:04.396,hero_dazzle,19
00:13:04.396,hero_pudge,19
00:13:04.396,hero_silencer,19
00:13:07.595,hero_monkey_king,34
00:13:07.595,hero_dark_willow,34
00:13:08.729,hero_morphling,57
00:13:09.828,hero_huskar,372
00:13:10.361,hero_dark_willow,979
00:13:11.295,hero_pudge,23
00:13:11.295,hero_silencer,23
00:13:11.295,hero_dazzle,23
00:13:12.328,hero_dazzle,19
00:13:12.328,hero_silencer,19
00:13:12.328,hero_pudge,19
00:13:12.728,hero_lone_druid,27
00:13:12.761,hero_phoenix,69
00:13:17.226,hero_phoenix,57
00:13:17.993,hero_morphling,57
00:13:22.325,hero_morphling,27
00:13:23.858,hero_morphling,57
00:13:23.925,hero_dazzle,28
00:13:23.925,hero_pudge,28
00:13:26.924,hero_abaddon,28
00:13:26.924,hero_lone_druid,28
00:13:29.623,hero_lone_druid,34
00:13:29.623,hero_abaddon,34
00:13:30.323,hero_phoenix,57
00:13:30.457,hero_dazzle,28
00:13:30.457,hero_pudge,28
00:13:31.656,hero_pudge,28
00:13:31.656,hero_dazzle,28
00:13:32.156,hero_phoenix,57
00:13:41.087,hero_phoenix,57
00:13:42.587,hero_abaddon,28
00:13:42.587,hero_lone_druid,28
00:13:46.286,hero_lone_druid,38
00:13:46.286,hero_abaddon,38
00:13:47.852,hero_phoenix,57
00:13:48.052,hero_lone_druid,28
00:13:48.052,hero_abaddon,28
00:13:49.019,hero_pudge,27
00:13:49.185,hero_phoenix,57
00:13:49.918,hero_morphling,57
00:13:52.618,hero_phoenix,77
00:13:56.250,hero_lone_druid,57
00:13:58.316,hero_morphling,57
00:14:00.483,hero_morphling,57
00:14:01.382,hero_lone_druid,57
00:14:02.749,hero_morphling,77
00:14:03.215,hero_lone_druid,57
00:14:07.148,hero_morphling,57
00:14:08.114,hero_abaddon,47
00:14:10.480,hero_abaddon,31
00:14:10.980,hero_morphling,57
00:14:11.680,hero_lone_druid,57
00:14:14.213,hero_phoenix,28
00:14:14.213,hero_monkey_king,28
00:14:16.179,hero_lone_druid,77
00:14:16.545,hero_morphling,22
00:14:18.212,hero_pudge,22
00:14:19.178,hero_dark_willow,28
00:14:19.178,hero_monkey_king,28
00:14:20.878,hero_morphling,77
00:14:24.910,hero_huskar,31
00:14:25.077,hero_huskar,47
00:14:27.009,hero_huskar,31
00:14:27.076,hero_monkey_king,28
00:14:27.076,hero_dark_willow,28
00:14:28.442,hero_lone_druid,28
00:14:28.442,hero_abaddon,28
00:14:29.076,hero_abaddon,57
00:14:31.242,hero_dark_willow,38
00:14:31.242,hero_monkey_king,38
00:14:31.642,hero_phoenix,83
00:14:31.642,hero_abaddon,83
00:14:31.642,hero_lone_druid,83
00:14:32.741,hero_morphling,91
00:14:34.141,hero_huskar,91
00:14:36.174,hero_monkey_king,57
00:14:38.173,hero_morphling,67
00:14:39.673,hero_huskar,91
00:14:40.873,hero_monkey_king,57
00:14:41.039,hero_phoenix,57
00:14:42.106,hero_phoenix,77
00:14:42.939,hero_phoenix,57
00:14:44.105,hero_huskar,47
00:14:44.672,hero_huskar,67
00:14:45.238,hero_dazzle,57
00:14:45.305,hero_phoenix,57
00:14:46.005,hero_huskar,31
00:14:46.205,hero_dazzle,22
00:14:48.104,hero_monkey_king,57
00:14:54.336,hero_dazzle,57
