time,target,value
00:14:55.169,hero_dark_willow,77
00:14:58.702,hero_pudge,57
00:14:59.468,hero_dazzle,15
00:14:59.468,hero_huskar,15
00:14:59.601,hero_phoenix,33
00:14:59.601,hero_monkey_king,33
00:15:00.168,hero_morphling,25
00:15:00.168,hero_huskar,25
00:15:00.168,hero_dazzle,25
00:15:00.201,hero_huskar,23
00:15:00.201,hero_dazzle,23
00:15:01.068,hero_huskar,31
00:15:01.568,hero_huskar,11
00:15:01.568,hero_dazzle,11
00:15:01.568,hero_morphling,11
00:15:01.568,hero_dark_willow,11
00:15:02.867,hero_pudge,57
00:15:03.934,hero_monkey_king,23
00:15:03.934,hero_phoenix,23
00:15:04.534,hero_lone_druid,91
00:15:05.167,hero_dazzle,28
00:15:05.167,hero_morphling,28
00:15:05.900,hero_pudge,57
00:15:06.100,hero_monkey_king,47
00:15:08.299,hero_dazzle,28
00:15:08.299,hero_morphling,28
00:15:09.066,hero_pudge,77
00:15:10.532,hero_pudge,77
00:15:11.232,hero_phoenix,57
00:15:12.365,hero_morphling,57
00:15:12.365,hero_pudge,77
00:15:12.732,hero_huskar,150
00:15:12.732,hero_dazzle,150
00:15:12.732,hero_pudge,150
00:15:12.732,hero_silencer,150
00:15:12.732,hero_morphling,150
00:15:12.732,hero_lone_druid,150
00:15:12.732,hero_dark_willow,150
00:15:12.732,hero_phoenix,150
00:15:12.732,hero_monkey_king,150
00:15:12.732,hero_abaddon,150
00:15:12.998,hero_phoenix,77
00:15:13.065,hero_lone_druid,91
00:15:14.498,hero_monkey_king,31
00:15:15.231,hero_silencer,57
00:15:17.664,hero_monkey_king,31
00:15:21.396,hero_phoenix,28
00:15:21.396,hero_dark_willow,28
00:15:22.629,hero_dazzle,30
00:15:23.596,hero_silencer,57
00:15:23.929,hero_phoenix,57
00:15:24.029,hero_silencer,77
00:15:25.395,hero_silencer,57
00:15:27.928,hero_lone_druid,30
00:15:28.128,hero_morphling,91
00:15:28.328,hero_monkey_king,91
00:15:29.328,hero_pudge,57
00:15:31.160,hero_morphling,31
00:15:34.393,hero_silencer,28
00:15:34.393,hero_huskar,28
00:15:35.559,hero_phoenix,57
00:15:37.392,hero_monkey_king,47
00:15:37.959,hero_dark_willow,57
00:15:38.725,hero_huskar,77
00:15:40.092,hero_pudge,700
00:15:40.425,hero_dark_willow,57
00:15:40.525,hero_phoenix,57
00:15:41.091,hero_huskar,28
00:15:41.091,hero_silencer,28
00:15:41.658,hero_monkey_king,31
00:15:42.224,hero_huskar,28
00:15:42.224,hero_silencer,28
00:15:42.524,hero_monkey_king,47
00:15:42.624,hero_morphling,91
00:15:42.691,hero_monkey_king,31
00:15:44.724,hero_phoenix,57
00:15:45.257,hero_morphling,19
00:15:45.857,hero_dark_willow,77
00:15:47.956,hero_morphling,19
00:15:48.956,hero_phoenix,77
00:15:53.388,hero_pudge,144
00:15:53.388,hero_dazzle,144
00:15:53.388,hero_huskar,144
00:15:59.720,hero_pudge,19
00:15:59.720,hero_huskar,19
00:15:59.720,hero_dazzle,19
00:16:01.186,hero_dazzle,19
00:16:01.186,hero_huskar,19
00:16:01.186,hero_pudge,19
00:16:02.353,hero_dark_willow,264
00:16:03.019,hero_monkey_king,67
00:16:03.053,hero_pudge,38
00:16:03.053,hero_huskar,38
00:16:03.453,hero_pudge,38
00:16:03.453,hero_huskar,38
00:16:04.719,hero_phoenix,57
00:16:04.819,hero_phoenix,77
00:16:04.985,hero_huskar,28
00:16:04.985,hero_pudge,28
00:16:05.219,hero_monkey_king,91
00:16:05.252,hero_phoenix,88
00:16:05.819,hero_phoenix,57
00:16:06.985,hero_phoenix,57
00:16:07.951,hero_pudge,44
00:16:07.951,hero_huskar,44
00:16:09.784,hero_morphling,57
00:16:12.350,hero_abaddon,31
00:16:12.350,hero_abaddon,31
00:16:13.183,hero_abaddon,31
00:16:14.083,hero_monkey_king,57
00:16:15.216,hero_monkey_king,77
00:16:16.716,hero_monkey_king,57
00:16:16.949,hero_huskar,57
00:16:17.149,hero_huskar,77
00:16:20.182,hero_huskar,57
00:16:21.082,hero_dazzle,28
00:16:21.082,hero_morphling,28
00:16:22.548,hero_huskar,57
00:16:25.980,hero_pudge,57
00:16:26.147,hero_morphling,28
00:16:26.147,hero_dazzle,28
00:16:26.947,hero_dazzle,38
00:16:26.947,hero_morphling,38
00:16:28.780,hero_pudge,77
00:16:31.312,hero_pudge,77
00:16:31.712,hero_abaddon,28
00:16:31.712,hero_lone_druid,28
00:16:33.612,hero_monkey_king,57
00:16:33.645,hero_huskar,91
00:16:36.011,hero_huskar,19
00:16:36.544,hero_dazzle,33
00:16:36.544,hero_morphling,33
00:16:36.578,hero_monkey_king,77
00:16:37.044,hero_phoenix,57
00:16:37.578,hero_phoenix,57
00:16:37.911,hero_phoenix,57
00:16:37.977,hero_monkey_king,57
00:16:38.077,hero_abaddon,28
00:16:38.077,hero_lone_druid,28
00:16:38.077,hero_pudge,57
00:16:38.644,hero_huskar,19
00:16:39.410,hero_phoenix,77
00:16:40.144,hero_dazzle,9
00:16:40.144,hero_morphling,9
00:16:40.477,hero_monkey_king,57
00:16:40.677,hero_abaddon,38
00:16:40.677,hero_lone_druid,38
00:16:42.443,hero_morphling,45
00:16:42.443,hero_dazzle,45
00:16:42.443,hero_lone_druid,28
00:16:42.443,hero_abaddon,28
00:16:44.143,hero_pudge,57
00:16:45.276,hero_lone_druid,38
00:16:45.276,hero_abaddon,38
00:16:46.775,hero_pudge,77
00:16:49.208,hero_pudge,57
00:16:49.741,hero_morphling,15
00:16:49.741,hero_dazzle,15
00:16:50.141,hero_morphling,14
00:16:50.141,hero_dazzle,14
00:16:50.974,hero_monkey_king,88
00:16:51.074,hero_abaddon,28
00:16:51.074,hero_lone_druid,28
00:16:52.007,hero_pudge,88
00:16:52.707,hero_dazzle,15
00:16:52.707,hero_morphling,15
00:16:54.007,hero_lone_druid,28
00:16:54.007,hero_abaddon,28
00:16:56.040,hero_lone_druid,28
00:16:56.040,hero_abaddon,28
00:16:56.273,hero_monkey_king,57
00:16:57.039,hero_huskar,22
00:16:57.606,hero_abaddon,44
00:16:57.606,hero_lone_druid,44
00:16:58.706,hero_monkey_king,57
00:17:00.805,hero_lone_druid,38
00:17:00.805,hero_abaddon,38
00:17:02.005,hero_dark_willow,0
00:17:02.005,hero_phoenix,0
00:17:04.571,hero_monkey_king,57
00:17:06.837,hero_dark_willow,28
00:17:06.837,hero_phoenix,28
00:17:06.904,hero_monkey_king,77
00:17:07.637,hero_silencer,47
00:17:08.370,hero_dark_willow,38
00:17:08.370,hero_phoenix,38
00:17:09.170,hero_dark_willow,28
00:17:09.170,hero_phoenix,28
00:17:10.170,hero_phoenix,28
00:17:10.170,hero_dark_willow,28
00:17:12.402,hero_dark_willow,10
00:17:12.402,hero_morphling,10
00:17:12.402,hero_dazzle,10
00:17:12.869,hero_huskar,57
00:17:14.335,hero_huskar,475
00:17:16.035,hero_huskar,77
00:17:17.801,hero_huskar,57
00:17:18.301,hero_monkey_king,57
00:17:18.867,hero_huskar,77
00:17:20.634,hero_huskar,57
00:17:21.700,hero_huskar,57
00:17:21.767,hero_pudge,28
00:17:21.767,hero_dazzle,28
00:17:22.966,hero_monkey_king,57
00:17:23.033,hero_huskar,57
00:17:24.499,hero_silencer,14
00:17:24.499,hero_dazzle,14
00:17:24.499,hero_morphling,14
00:17:24.499,hero_pudge,14
00:17:25.433,hero_monkey_king,57
00:17:26.099,hero_silencer,14
00:17:26.099,hero_pudge,14
00:17:26.099,hero_dazzle,14
00:17:26.099,hero_morphling,14
00:17:27.599,hero_pudge,19
00:17:27.599,hero_morphling,19
00:17:27.599,hero_dazzle,19
00:17:27.599,hero_silencer,19
00:17:29.365,hero_monkey_king,77
00:17:30.465,hero_abaddon,57
00:17:34.097,hero_abaddon,77
00:17:35.164,hero_abaddon,57
00:17:36.230,hero_huskar,57
00:17:37.796,hero_morphling,91
00:17:38.796,hero_huskar,77
00:17:38.963,hero_huskar,637
00:17:40.129,hero_morphling,47
00:17:40.162,hero_huskar,77
00:17:40.229,hero_silencer,28
00:17:40.229,hero_pudge,28
00:17:41.329,hero_abaddon,57
00:17:42.228,hero_huskar,77
00:17:42.628,hero_morphling,47
00:17:43.761,hero_huskar,57
00:17:43.995,hero_silencer,38
00:17:43.995,hero_pudge,38
00:17:44.261,hero_pudge,28
00:17:44.261,hero_silencer,28
00:17:45.561,hero_huskar,57
00:17:46.661,hero_abaddon,57
00:17:46.727,hero_silencer,28
00:17:46.727,hero_pudge,28
00:17:47.527,hero_huskar,57
00:17:50.993,hero_morphling,16
00:17:50.993,hero_silencer,16
00:17:52.693,hero_abaddon,57
00:17:54.525,hero_silencer,16
00:17:54.525,hero_morphling,16
00:17:55.692,hero_morphling,8
00:17:55.692,hero_silencer,8
00:17:55.925,hero_huskar,47
00:17:56.225,hero_dazzle,91
00:17:56.325,hero_phoenix,57
00:17:56.725,hero_huskar,91
00:17:56.958,hero_morphling,17
00:17:56.992,hero_abaddon,57
00:17:57.558,hero_huskar,47
00:17:58.191,hero_morphling,17
00:17:58.891,hero_huskar,12
00:17:59.324,hero_morphling,17
00:17:59.391,hero_phoenix,57
00:17:59.691,hero_huskar,12
00:18:00.324,hero_lone_druid,32
00:18:01.091,hero_abaddon,77
00:18:01.257,hero_phoenix,77
00:18:03.856,hero_pudge,47
00:18:04.090,hero_pudge,31
00:18:04.856,hero_huskar,31
00:18:04.990,hero_lone_druid,32
00:18:05.223,hero_dark_willow,77
00:18:05.723,hero_huskar,19
00:18:06.689,hero_lone_druid,17
00:18:07.056,hero_huskar,19
00:18:07.422,hero_dark_willow,57
00:18:07.489,hero_huskar,9
00:18:07.489,hero_morphling,9
00:18:07.955,hero_phoenix,57
00:18:08.289,hero_morphling,9
00:18:08.289,hero_huskar,9
00:18:09.222,hero_lone_druid,17
00:18:10.155,hero_dark_willow,57
00:18:11.555,hero_lone_druid,17
00:18:12.288,hero_dazzle,57
00:18:12.488,hero_abaddon,57
00:18:12.854,hero_lone_druid,17
00:18:15.054,hero_monkey_king,19
00:18:16.520,hero_phoenix,57
00:18:16.687,hero_dazzle,77
00:18:16.920,hero_morphling,47
00:18:18.520,hero_huskar,77
00:18:18.686,hero_phoenix,57
00:18:19.853,hero_morphling,47
00:18:20.019,hero_huskar,57
00:18:20.952,hero_huskar,57
00:18:21.152,hero_huskar,57
00:18:22.385,hero_morphling,31
00:18:22.519,hero_dark_willow,28
00:18:22.519,hero_abaddon,28
00:18:22.585,hero_phoenix,77
00:18:23.452,hero_lone_druid,91
00:18:23.585,hero_morphling,31
00:18:24.118,hero_pudge,22
00:18:24.585,hero_abaddon,28
00:18:24.585,hero_dark_willow,28
00:18:25.418,hero_silencer,31
00:18:25.418,hero_silencer,31
00:18:27.417,hero_lone_druid,67
00:18:27.684,hero_dark_willow,38
00:18:27.684,hero_abaddon,38
00:18:30.983,hero_phoenix,57
00:18:32.616,hero_pudge,57
00:18:33.249,hero_silencer,47
00:18:33.483,hero_dazzle,28
00:18:33.483,hero_morphling,28
00:18:34.116,hero_lone_druid,31
00:18:34.349,hero_phoenix,77
00:18:34.582,hero_morphling,28
00:18:34.582,hero_dazzle,28
00:18:34.849,hero_phoenix,57
00:18:34.916,hero_morphling,38
00:18:34.916,hero_dazzle,38
00:18:35.882,hero_pudge,19
00:18:35.882,hero_dazzle,19
00:18:35.882,hero_morphling,19
00:18:37.015,hero_phoenix,57
00:18:37.382,hero_huskar,77
00:18:38.015,hero_lone_druid,47
00:18:38.181,hero_huskar,57
00:18:40.614,hero_lone_druid,31
00:18:45.246,hero_huskar,57
00:18:49.245,hero_abaddon,9
00:18:49.245,hero_lone_druid,9
00:18:49.479,hero_pudge,25
00:18:49.479,hero_morphling,25
00:18:49.479,hero_dazzle,25
00:18:51.545,hero_huskar,57
00:18:51.978,hero_monkey_king,774
00:18:51.978,hero_phoenix,774
00:18:52.078,hero_dazzle,14
00:18:52.078,hero_pudge,14
00:18:52.078,hero_silencer,14
00:18:52.078,hero_morphling,14
00:18:52.445,hero_lone_druid,9
00:18:52.445,hero_abaddon,9
00:18:53.311,hero_silencer,19
00:18:53.311,hero_pudge,19
00:18:53.311,hero_morphling,19
00:18:53.911,hero_lone_druid,15
00:18:53.911,hero_dark_willow,15
00:18:54.811,hero_lone_druid,9
00:18:54.811,hero_dark_willow,9
00:18:55.144,hero_morphling,57
00:18:55.177,hero_monkey_king,28
00:18:55.177,hero_phoenix,28
00:18:56.544,hero_dark_willow,6
00:18:56.544,hero_lone_druid,6
00:18:56.544,hero_abaddon,6
00:18:59.210,hero_monkey_king,28
00:18:59.210,hero_phoenix,28
00:18:59.276,hero_phoenix,28
00:18:59.276,hero_monkey_king,28
00:19:00.576,hero_phoenix,38
00:19:00.576,hero_monkey_king,38
00:19:06.275,hero_abaddon,197
00:19:06.275,hero_dark_willow,197
00:19:06.275,hero_lone_druid,197
00:19:09.007,hero_dark_willow,77
00:19:13.673,hero_silencer,331
00:19:13.673,hero_dazzle,331
00:19:13.673,hero_morphling,331
00:19:16.639,hero_phoenix,28
00:19:16.639,hero_monkey_king,28
00:19:17.472,hero_abaddon,57
00:19:18.338,hero_abaddon,179
00:19:18.338,hero_lone_druid,179
00:19:18.772,hero_morphling,57
00:19:21.138,hero_morphling,247
00:19:21.138,hero_dazzle,247
00:19:22.137,hero_phoenix,28
00:19:22.137,hero_monkey_king,28
00:19:25.170,hero_monkey_king,28
00:19:25.170,hero_phoenix,28
00:19:28.103,hero_monkey_king,57
00:19:31.335,hero_phoenix,77
00:19:34.334,hero_monkey_king,57
00:19:37.067,hero_monkey_king,77
00:19:39.033,hero_morphling,150
00:19:39.033,hero_dazzle,150
00:19:40.433,hero_phoenix,19
00:19:40.433,hero_phoenix,19
00:19:43.965,hero_huskar,77
00:19:45.632,hero_morphling,38
00:19:45.632,hero_dazzle,38
00:19:48.364,hero_huskar,57
00:19:48.364,hero_huskar,77
00:19:48.364,hero_huskar,77
00:19:48.364,hero_huskar,57
00:19:48.664,hero_morphling,57
00:19:49.431,hero_phoenix,31
00:19:50.197,hero_huskar,57
00:19:51.530,hero_morphling,28
00:19:51.530,hero_dazzle,28
00:19:53.396,hero_dazzle,28
00:19:53.396,hero_morphling,28
00:19:54.863,hero_phoenix,31
00:19:55.862,hero_phoenix,91
00:19:56.296,hero_morphling,77
00:20:00.228,hero_dark_willow,11
00:20:00.228,hero_monkey_king,11
00:20:00.228,hero_abaddon,11
00:20:00.228,hero_dazzle,11
00:20:00.628,hero_abaddon,2
00:20:00.628,hero_dazzle,2
00:20:00.628,hero_monkey_king,2
00:20:00.628,hero_morphling,2
00:20:00.628,hero_dark_willow,2
00:20:00.628,hero_monkey_king,2
00:20:00.628,hero_dazzle,2
00:20:00.628,hero_dark_willow,2
00:20:00.628,hero_morphling,2
00:20:00.628,hero_abaddon,2
00:20:01.894,hero_phoenix,47
00:20:02.594,hero_monkey_king,9
00:20:02.594,hero_morphling,9
00:20:02.594,hero_dazzle,9
00:20:02.594,hero_dark_willow,9
00:20:02.594,hero_abaddon,9
00:20:03.094,hero_huskar,67
00:20:03.161,hero_huskar,91
00:20:03.827,hero_lone_druid,91
00:20:04.260,hero_lone_druid,19
00:20:05.194,hero_monkey_king,163
00:20:05.194,hero_abaddon,163
00:20:05.194,hero_dark_willow,163
00:20:06.593,hero_dark_willow,22
00:20:06.593,hero_abaddon,22
00:20:06.593,hero_morphling,22
00:20:06.593,hero_monkey_king,22
00:20:06.726,hero_lone_druid,19
00:20:06.760,hero_phoenix,57
00:20:13.858,hero_phoenix,77
00:20:15.291,hero_lone_druid,93
00:20:15.624,hero_phoenix,57
00:20:16.357,hero_phoenix,77
00:20:16.657,hero_phoenix,57
00:20:16.891,hero_lone_druid,32
00:20:17.357,hero_phoenix,57
00:20:17.957,hero_huskar,10
00:20:17.957,hero_monkey_king,10
00:20:17.957,hero_dark_willow,10
00:20:20.490,hero_monkey_king,10
00:20:20.490,hero_abaddon,10
00:20:20.490,hero_dark_willow,10
00:20:25.888,hero_huskar,16
00:20:25.888,hero_morphling,16
00:20:26.022,hero_lone_druid,93
00:20:27.488,hero_lone_druid,32
00:20:27.621,hero_silencer,16
00:20:27.621,hero_morphling,16
00:20:28.188,hero_lone_druid,32
00:20:28.688,hero_morphling,8
00:20:28.688,hero_silencer,8
00:20:29.821,hero_morphling,8
00:20:29.821,hero_silencer,8
00:20:30.921,hero_morphling,8
00:20:30.921,hero_silencer,8
00:20:31.254,hero_monkey_king,93
00:20:32.187,hero_morphling,17
00:20:34.986,hero_lone_druid,68
00:20:37.519,hero_lone_druid,48
00:20:40.352,hero_lone_druid,48
00:20:40.752,hero_huskar,57
00:20:40.851,hero_pudge,77
00:20:41.585,hero_morphling,93
00:20:44.384,hero_huskar,57
00:20:44.717,hero_morphling,48
00:20:45.984,hero_morphling,32
00:20:45.984,hero_huskar,57
00:20:47.750,hero_pudge,57
00:20:47.950,hero_huskar,77
00:20:49.249,hero_huskar,77
00:20:50.016,hero_pudge,57
00:20:50.382,hero_huskar,57
00:20:51.649,hero_lone_druid,57
00:20:53.715,hero_lone_druid,77
00:20:53.882,hero_silencer,16
00:20:53.882,hero_dazzle,16
00:20:53.882,hero_morphling,16
00:20:54.282,hero_pudge,57
00:20:54.481,hero_lone_druid,57
00:20:55.415,hero_silencer,44
00:20:55.415,hero_huskar,44
00:20:55.615,hero_pudge,57
00:20:56.214,hero_lone_druid,57
00:20:58.114,hero_lone_druid,57
00:20:58.247,hero_dazzle,31
00:20:58.247,hero_dark_willow,31
00:20:58.247,hero_morphling,31
00:20:59.547,hero_phoenix,19
00:20:59.547,hero_monkey_king,19
00:20:59.547,hero_abaddon,19
00:21:00.113,hero_pudge,77
00:21:00.513,hero_lone_druid,77
00:21:00.780,hero_abaddon,21
00:21:00.780,hero_phoenix,21
00:21:00.780,hero_dark_willow,21
00:21:00.780,hero_monkey_king,21
00:21:06.978,hero_lone_druid,88
00:21:10.877,hero_lone_druid,85
00:21:11.277,hero_pudge,460
00:21:11.277,hero_huskar,460
00:21:11.277,hero_pudge,0
00:21:11.277,hero_huskar,0
00:21:11.511,hero_lone_druid,57
00:21:13.444,hero_dark_willow,186
00:21:13.444,hero_monkey_king,186
00:21:13.510,hero_monkey_king,22
00:21:13.577,hero_lone_druid,57
00:21:14.710,hero_monkey_king,57
00:21:15.543,hero_lone_druid,57
00:21:17.043,hero_lone_druid,57
00:21:19.075,hero_dark_willow,8
00:21:19.075,hero_morphling,8
00:21:19.075,hero_monkey_king,8
00:21:19.075,hero_dazzle,8
00:21:19.942,hero_dark_willow,28
00:21:19.942,hero_monkey_king,28
00:21:21.508,hero_monkey_king,28
00:21:21.508,hero_dark_willow,28
00:21:25.507,hero_pudge,14
00:21:25.507,hero_huskar,14
00:21:25.507,hero_morphling,14
00:21:25.507,hero_dazzle,14
00:21:27.273,hero_lone_druid,0
00:21:29.273,hero_huskar,14
00:21:29.273,hero_pudge,14
00:21:29.273,hero_morphling,14
00:21:29.273,hero_dazzle,14
00:21:29.273,hero_morphling,13
00:21:29.273,hero_huskar,13
00:21:29.273,hero_monkey_king,13
00:21:29.273,hero_dazzle,13
00:21:29.273,hero_pudge,13
00:21:29.273,hero_abaddon,13
00:21:29.273,hero_dark_willow,13
00:21:30.473,hero_pudge,220
00:21:30.473,hero_huskar,220
00:21:30.473,hero_morphling,220
00:21:30.473,hero_dazzle,220
00:21:30.639,hero_dazzle,14
00:21:30.639,hero_morphling,14
00:21:30.639,hero_pudge,14
00:21:30.639,hero_huskar,14
00:21:32.439,hero_dark_willow,368
00:21:32.439,hero_abaddon,368
00:21:37.004,hero_lone_druid,93
00:21:37.271,hero_dazzle,192
00:21:37.271,hero_huskar,192
00:21:37.271,hero_morphling,192
00:21:37.638,hero_morphling,19
00:21:37.638,hero_huskar,19
00:21:37.638,hero_dazzle,19
00:21:38.737,hero_huskar,28
00:21:38.737,hero_morphling,28
00:21:38.737,hero_dazzle,28
00:21:40.737,hero_lone_druid,68
00:21:45.136,hero_huskar,57
00:21:45.769,hero_morphling,32
00:21:46.269,hero_lone_druid,32
00:21:46.969,hero_huskar,57
00:21:47.535,hero_huskar,85
00:21:47.935,hero_morphling,48
00:21:48.368,hero_lone_druid,32
00:21:48.868,hero_huskar,57
00:21:50.301,hero_lone_druid,32
00:21:50.668,hero_silencer,57
00:21:51.134,hero_morphling,32
00:21:55.900,hero_silencer,77
00:21:58.099,hero_silencer,85
00:21:58.699,hero_lone_druid,32
00:22:00.499,hero_morphling,98
00:22:01.498,hero_huskar,48
00:22:03.365,hero_lone_druid,32
00:22:04.131,hero_dazzle,16
00:22:04.131,hero_huskar,16
00:22:04.364,hero_lone_druid,48
00:22:04.864,hero_silencer,85
00:22:06.631,hero_huskar,16
00:22:06.631,hero_dazzle,16
00:22:07.997,hero_silencer,57
00:22:10.196,hero_morphling,128
00:22:10.996,hero_monkey_king,57
00:22:11.229,hero_silencer,57
00:22:12.029,hero_monkey_king,57
00:22:12.929,hero_phoenix,46
00:22:12.929,hero_lone_druid,46
00:22:13.229,hero_monkey_king,85
00:22:13.329,hero_morphling,98
00:22:13.396,hero_huskar,93
00:22:13.396,hero_huskar,48
00:22:13.396,hero_huskar,48
00:22:13.496,hero_monkey_king,77
00:22:14.095,hero_monkey_king,85
00:22:14.262,hero_silencer,57
00:22:14.862,hero_dazzle,19
00:22:16.861,hero_lone_druid,48
00:22:17.661,hero_huskar,28
00:22:17.661,hero_silencer,28
00:22:17.661,hero_monkey_king,88
00:22:18.561,hero_lone_druid,32
00:22:21.360,hero_morphling,19
00:22:22.893,hero_morphling,19
00:22:23.893,hero_morphling,19
00:22:23.960,hero_dark_willow,284
00:22:23.960,hero_phoenix,284
00:22:24.226,hero_monkey_king,57
00:22:24.926,hero_morphling,19
00:22:26.359,hero_silencer,42
00:22:26.359,hero_huskar,42
00:22:26.492,hero_morphling,32
00:22:27.092,hero_monkey_king,85
00:22:28.225,hero_silencer,28
00:22:28.225,hero_huskar,28
00:22:30.691,hero_monkey_king,57
00:22:31.258,hero_silencer,28
00:22:31.258,hero_huskar,28
00:22:31.858,hero_huskar,28
00:22:31.858,hero_silencer,28
00:22:33.157,hero_monkey_king,57
00:22:33.491,hero_huskar,28
00:22:33.491,hero_silencer,28
00:22:34.524,hero_morphling,93
00:22:35.857,hero_monkey_king,57
00:22:36.090,hero_morphling,32
00:22:36.290,hero_huskar,44
00:22:36.290,hero_silencer,44
00:22:37.590,hero_morphling,32
00:22:39.656,hero_lone_druid,16
