time,target,value
00:22:39.656,hero_dark_willow,16
00:22:39.689,hero_pudge,33
00:22:40.022,hero_pudge,33
00:22:40.189,hero_lone_druid,16
00:22:40.189,hero_dark_willow,16
00:22:40.389,hero_phoenix,57
00:22:40.856,hero_phoenix,57
00:22:41.055,hero_dark_willow,46
00:22:41.055,hero_lone_druid,46
00:22:41.622,hero_pudge,17
00:22:43.222,hero_pudge,17
00:22:43.222,hero_pudge,17
00:22:43.455,hero_pudge,17
00:22:45.288,hero_phoenix,57
00:22:46.354,hero_phoenix,57
00:22:48.054,hero_monkey_king,57
00:22:49.687,hero_dark_willow,16
00:22:49.687,hero_silencer,16
00:22:49.687,hero_huskar,16
00:22:50.253,hero_phoenix,85
00:22:51.320,hero_huskar,16
00:22:51.320,hero_silencer,16
00:22:51.320,hero_dark_willow,16
00:22:51.553,hero_monkey_king,57
00:22:51.986,hero_lone_druid,17
00:22:51.986,hero_huskar,17
00:22:51.986,hero_dark_willow,17
00:22:51.986,hero_silencer,17
00:22:52.453,hero_dark_willow,235
00:22:52.453,hero_lone_druid,235
00:22:54.586,hero_morphling,57
00:22:57.618,hero_monkey_king,57
00:22:59.818,hero_lone_druid,57
00:23:00.251,hero_huskar,16
00:23:00.251,hero_pudge,16
00:23:00.517,hero_lone_druid,57
00:23:01.617,hero_abaddon,28
00:23:01.617,hero_monkey_king,28
00:23:02.317,hero_lone_druid,57
00:23:03.983,hero_lone_druid,85
00:23:04.983,hero_lone_druid,85
00:23:06.283,hero_monkey_king,42
00:23:06.283,hero_abaddon,42
00:23:06.549,hero_pudge,19
00:23:06.549,hero_morphling,19
00:23:06.549,hero_dazzle,19
00:23:06.849,hero_huskar,57
00:23:07.516,hero_dazzle,28
00:23:07.516,hero_morphling,28
00:23:07.516,hero_pudge,28
00:23:07.916,hero_morphling,19
00:23:07.916,hero_dazzle,19
00:23:07.916,hero_pudge,19
00:23:08.382,hero_lone_druid,85
00:23:08.515,hero_dazzle,19
00:23:08.515,hero_morphling,19
00:23:08.515,hero_pudge,19
00:23:10.715,hero_lone_druid,57
00:23:10.715,hero_monkey_king,383
00:23:10.715,hero_abaddon,383
00:23:13.048,hero_lone_druid,57
00:23:15.714,hero_lone_druid,57
00:23:16.014,hero_lone_druid,57
00:23:16.114,hero_huskar,28
00:23:16.114,hero_dazzle,28
00:23:16.114,hero_morphling,28
00:23:16.647,hero_dazzle,19
00:23:16.647,hero_morphling,19
00:23:16.647,hero_huskar,19
00:23:20.912,hero_dazzle,28
00:23:20.912,hero_huskar,28
00:23:21.512,hero_dazzle,28
00:23:21.512,hero_huskar,28
00:23:23.378,hero_morphling,28
00:23:23.378,hero_huskar,28
00:23:23.378,hero_dazzle,28
00:23:24.078,hero_huskar,28
00:23:24.078,hero_dazzle,28
00:23:29.910,hero_dazzle,24
00:23:29.910,hero_huskar,24
00:23:31.377,hero_huskar,46
00:23:31.377,hero_dazzle,46
00:23:32.376,hero_dazzle,24
00:23:32.376,hero_huskar,24
00:23:32.610,hero_dazzle,6
00:23:32.610,hero_huskar,6
00:23:34.242,hero_huskar,12
00:23:34.242,hero_silencer,57
00:23:34.742,hero_lone_druid,33
00:23:36.575,hero_lone_druid,33
00:23:36.875,hero_silencer,57
00:23:37.575,hero_lone_druid,17
00:23:37.842,hero_silencer,57
00:23:39.075,hero_lone_druid,17
00:23:40.308,hero_silencer,85
00:23:40.774,hero_lone_druid,17
00:23:41.041,hero_huskar,16
00:23:41.041,hero_dazzle,16
00:23:41.241,hero_dazzle,16
00:23:41.241,hero_huskar,16
00:23:41.307,hero_silencer,85
00:23:41.374,hero_monkey_king,93
00:23:41.474,hero_lone_druid,17
00:23:41.541,hero_silencer,57
00:23:41.974,hero_monkey_king,19
00:23:42.274,hero_huskar,16
00:23:42.274,hero_dazzle,16
00:23:42.840,hero_monkey_king,19
00:23:46.073,hero_huskar,80
00:23:46.073,hero_dazzle,80
00:23:46.240,hero_morphling,57
00:23:48.039,hero_morphling,85
00:23:48.939,hero_morphling,57
00:23:50.072,hero_lone_druid,0
00:23:50.139,hero_morphling,57
00:23:51.138,hero_morphling,57
00:23:54.771,hero_dazzle,16
00:23:54.771,hero_huskar,16
00:23:56.337,hero_phoenix,16
00:23:56.337,hero_monkey_king,16
00:23:56.337,hero_dark_willow,16
00:23:57.437,hero_lone_druid,85
00:23:57.470,hero_huskar,16
00:23:57.470,hero_dazzle,16
00:23:58.737,hero_dazzle,8
00:23:58.737,hero_huskar,8
00:23:59.536,hero_phoenix,24
00:23:59.536,hero_monkey_king,24
00:24:02.402,hero_abaddon,0
00:24:02.402,hero_dark_willow,0
00:24:02.436,hero_huskar,8
00:24:02.436,hero_dazzle,8
00:24:03.069,hero_huskar,8
00:24:03.069,hero_dazzle,8
00:24:03.702,hero_huskar,5
00:24:03.702,hero_abaddon,5
00:24:03.702,hero_dazzle,5
00:24:05.601,hero_lone_druid,93
00:24:07.068,hero_lone_druid,68
00:24:10.634,hero_monkey_king,57
00:24:12.067,hero_dazzle,19
00:24:12.200,hero_monkey_king,85
00:24:13.733,hero_lone_druid,32
00:24:13.933,hero_monkey_king,85
00:24:14.866,hero_abaddon,28
00:24:14.866,hero_phoenix,28
00:24:14.866,hero_monkey_king,700
00:24:15.532,hero_lone_druid,19
00:24:15.666,hero_lone_druid,19
00:24:15.899,hero_huskar,32
00:24:15.899,hero_huskar,32
00:24:15.899,hero_huskar,48
00:24:15.899,hero_huskar,32
00:24:15.899,hero_huskar,32
00:24:15.899,hero_huskar,48
00:24:16.299,hero_morphling,57
00:24:16.799,hero_phoenix,19
00:24:16.799,hero_dark_willow,19
00:24:16.799,hero_abaddon,19
00:24:16.999,hero_silencer,32
00:24:17.165,hero_morphling,57
00:24:17.265,hero_lone_druid,19
00:24:17.932,hero_phoenix,19
00:24:17.932,hero_abaddon,19
00:24:17.932,hero_dark_willow,19
00:24:18.065,hero_lone_druid,19
00:24:18.265,hero_morphling,85
00:24:18.865,hero_abaddon,28
00:24:18.865,hero_dark_willow,28
00:24:18.865,hero_phoenix,28
00:24:19.098,hero_pudge,24
00:24:19.098,hero_huskar,24
00:24:19.631,hero_morphling,57
00:24:20.398,hero_monkey_king,85
00:24:22.297,hero_dazzle,164
00:24:23.830,hero_silencer,28
00:24:23.830,hero_morphling,28
00:24:24.763,hero_dazzle,0
00:24:24.963,hero_morphling,42
00:24:24.963,hero_silencer,42
00:24:24.963,hero_monkey_king,57
00:24:25.463,hero_monkey_king,57
00:24:26.930,hero_pudge,9
00:24:26.930,hero_huskar,9
00:24:26.963,hero_huskar,9
00:24:26.963,hero_pudge,9
00:24:28.063,hero_morphling,57
00:24:28.563,hero_morphling,57
00:24:28.796,hero_monkey_king,57
00:24:28.929,hero_pudge,93
00:24:29.296,hero_huskar,57
00:24:29.696,hero_lone_druid,93
00:24:29.829,hero_morphling,57
00:24:30.895,hero_huskar,57
00:24:31.029,hero_monkey_king,57
00:24:31.695,hero_lone_druid,19
00:24:32.595,hero_huskar,85
00:24:34.195,hero_lone_druid,19
00:24:34.261,hero_dazzle,32
00:24:34.261,hero_dazzle,32
00:24:34.928,hero_morphling,166
00:24:35.894,hero_dazzle,48
00:24:36.094,hero_pudge,24
00:24:36.094,hero_dazzle,24
00:24:37.094,hero_monkey_king,19
00:24:37.394,hero_monkey_king,19
00:24:39.826,hero_lone_druid,48
00:24:39.893,hero_pudge,57
00:24:39.893,hero_silencer,16
00:24:39.893,hero_abaddon,16
00:24:39.893,hero_lone_druid,32
00:24:40.226,hero_lone_druid,48
00:24:40.726,hero_lone_druid,32
00:24:41.959,hero_morphling,57
00:24:42.459,hero_monkey_king,93
00:24:43.326,hero_silencer,32
00:24:44.059,hero_abaddon,28
00:24:44.059,hero_phoenix,28
00:24:44.459,hero_huskar,93
00:24:44.459,hero_huskar,93
00:24:44.459,hero_huskar,32
00:24:45.392,hero_huskar,32
00:24:46.858,hero_huskar,48
00:24:47.125,hero_dark_willow,28
00:24:47.125,hero_phoenix,28
00:24:47.125,hero_abaddon,28
00:24:47.325,hero_abaddon,28
00:24:47.325,hero_phoenix,28
00:24:47.325,hero_dark_willow,28
00:24:47.525,hero_abaddon,19
00:24:47.525,hero_phoenix,19
00:24:47.525,hero_dark_willow,19
00:24:47.924,hero_abaddon,19
00:24:47.924,hero_dark_willow,19
00:24:47.924,hero_phoenix,19
00:24:47.991,hero_pudge,57
00:24:48.724,hero_dark_willow,19
00:24:48.724,hero_phoenix,19
00:24:48.724,hero_abaddon,19
00:24:49.024,hero_abaddon,19
00:24:49.024,hero_phoenix,19
00:24:49.024,hero_dark_willow,19
00:24:49.657,hero_phoenix,569
00:24:49.657,hero_dark_willow,569
00:24:49.657,hero_abaddon,569
00:24:52.290,hero_monkey_king,57
00:24:52.723,hero_monkey_king,57
00:24:55.056,hero_monkey_king,57
00:24:55.756,hero_silencer,57
00:24:56.889,hero_dazzle,57
00:24:56.922,hero_huskar,32
00:24:56.956,hero_dazzle,57
00:24:57.389,hero_lone_druid,137
00:24:57.389,hero_abaddon,137
00:24:57.389,hero_dark_willow,137
00:24:57.389,hero_phoenix,137
00:24:57.489,hero_huskar,93
00:24:58.589,hero_monkey_king,57
00:24:58.988,hero_dazzle,42
00:24:58.988,hero_pudge,42
00:25:00.621,hero_monkey_king,85
00:25:01.554,hero_lone_druid,23
00:25:01.554,hero_dark_willow,23
00:25:01.554,hero_phoenix,23
00:25:01.554,hero_abaddon,23
00:25:05.387,hero_pudge,46
00:25:05.387,hero_dazzle,46
00:25:05.387,hero_dazzle,34
00:25:05.387,hero_pudge,34
00:25:05.587,hero_huskar,85
00:25:05.953,hero_abaddon,0
00:25:10.786,hero_abaddon,57
00:25:12.718,hero_morphling,350
00:25:12.718,hero_silencer,350
00:25:12.718,hero_pudge,350
00:25:12.718,hero_dazzle,350
00:25:12.718,hero_huskar,350
00:25:12.718,hero_abaddon,350
00:25:12.718,hero_phoenix,350
00:25:12.718,hero_monkey_king,350
00:25:12.718,hero_lone_druid,350
00:25:12.718,hero_dark_willow,350
00:25:14.118,hero_dark_willow,57
00:25:14.651,hero_huskar,85
00:25:15.118,hero_huskar,57
00:25:15.984,hero_huskar,57
00:25:17.417,hero_abaddon,57
00:25:18.017,hero_huskar,57
00:25:18.617,hero_huskar,57
00:25:19.383,hero_dark_willow,28
00:25:19.383,hero_phoenix,28
00:25:20.017,hero_lone_druid,33
00:25:20.583,hero_lone_druid,33
00:25:21.150,hero_abaddon,57
00:25:21.583,hero_lone_druid,17
00:25:22.583,hero_lone_druid,17
00:25:23.682,hero_abaddon,57
00:25:24.016,hero_phoenix,28
00:25:24.016,hero_dark_willow,28
00:25:24.049,hero_lone_druid,17
00:25:24.316,hero_dark_willow,85
00:25:24.316,hero_phoenix,85
00:25:24.915,hero_lone_druid,17
00:25:25.382,hero_abaddon,85
00:25:27.448,hero_phoenix,42
00:25:27.448,hero_dark_willow,42
00:25:28.948,hero_pudge,68
00:25:29.481,hero_pudge,48
00:25:29.881,hero_huskar,48
00:25:29.881,hero_pudge,48
00:25:30.414,hero_dark_willow,42
00:25:30.414,hero_phoenix,42
00:25:32.680,hero_monkey_king,57
00:25:33.313,hero_huskar,93
00:25:33.580,hero_huskar,48
00:25:33.913,hero_phoenix,57
00:25:33.980,hero_huskar,12
00:25:34.580,hero_huskar,12
00:25:34.646,hero_phoenix,85
00:25:34.913,hero_phoenix,57
00:25:35.046,hero_phoenix,57
00:25:35.613,hero_monkey_king,57
00:25:36.013,hero_phoenix,57
00:25:36.946,hero_lone_druid,48
00:25:37.312,hero_monkey_king,57
00:25:37.412,hero_pudge,16
00:25:37.412,hero_dazzle,16
00:25:38.579,hero_lone_druid,32
00:25:39.145,hero_monkey_king,57
00:25:39.745,hero_pudge,24
00:25:39.745,hero_dazzle,24
00:25:39.778,hero_dazzle,46
00:25:39.778,hero_pudge,46
00:25:39.845,hero_huskar,48
00:25:40.912,hero_lone_druid,32
00:25:41.012,hero_huskar,32
00:25:41.545,hero_monkey_king,85
00:25:42.211,hero_huskar,32
00:25:47.010,hero_lone_druid,93
00:25:49.343,hero_morphling,28
00:25:49.343,hero_dazzle,28
00:25:49.376,hero_monkey_king,28
00:25:49.376,hero_dark_willow,28
00:25:49.776,hero_dazzle,42
00:25:49.776,hero_morphling,42
00:25:50.376,hero_dazzle,28
00:25:50.376,hero_morphling,28
00:25:50.576,hero_lone_druid,68
00:25:50.776,hero_silencer,32
00:25:51.242,hero_morphling,28
00:25:51.242,hero_dazzle,28
00:25:52.042,hero_dazzle,28
00:25:52.042,hero_morphling,28
00:25:52.542,hero_dark_willow,28
00:25:52.542,hero_monkey_king,28
00:25:53.309,hero_monkey_king,57
00:25:53.508,hero_huskar,49
00:25:53.508,hero_pudge,49
00:25:54.142,hero_pudge,64
00:25:54.142,hero_huskar,64
00:25:54.708,hero_silencer,93
00:25:55.375,hero_monkey_king,57
00:25:55.675,hero_morphling,88
00:25:56.474,hero_silencer,32
00:25:57.074,hero_huskar,98
00:25:58.474,hero_monkey_king,85
00:25:58.940,hero_dazzle,48
00:25:59.040,hero_dazzle,68
00:25:59.340,hero_silencer,57
00:26:00.273,hero_dazzle,48
00:26:00.340,hero_silencer,57
00:26:01.673,hero_lone_druid,32
00:26:02.473,hero_silencer,57
00:26:02.606,hero_silencer,57
00:26:03.606,hero_morphling,93
00:26:04.106,hero_lone_druid,93
00:26:04.339,hero_silencer,57
00:26:04.772,hero_dazzle,19
00:26:05.772,hero_morphling,19
00:26:06.239,hero_morphling,19
00:26:07.338,hero_silencer,85
00:26:07.805,hero_silencer,57
00:26:08.372,hero_lone_druid,32
00:26:08.705,hero_dark_willow,44
00:26:08.705,hero_monkey_king,44
00:26:11.104,hero_silencer,85
00:26:12.171,hero_silencer,85
00:26:14.070,hero_lone_druid,48
00:26:14.437,hero_huskar,85
00:26:15.103,hero_huskar,85
00:26:15.237,hero_lone_druid,93
00:26:15.770,hero_morphling,48
00:26:17.603,hero_morphling,48
00:26:18.636,hero_morphling,32
00:26:19.169,hero_pudge,16
00:26:19.169,hero_dazzle,16
00:26:19.535,hero_morphling,32
00:26:19.902,hero_lone_druid,93
00:26:20.802,hero_dazzle,10
00:26:20.802,hero_pudge,10
00:26:20.802,hero_abaddon,10
00:26:21.035,hero_pudge,10
00:26:21.035,hero_dazzle,10
00:26:21.035,hero_abaddon,10
00:26:21.468,hero_lone_druid,48
00:26:22.201,hero_phoenix,19
00:26:22.201,hero_dark_willow,19
00:26:22.201,hero_monkey_king,19
00:26:22.568,hero_monkey_king,19
00:26:22.568,hero_phoenix,19
00:26:22.568,hero_dark_willow,19
00:26:23.401,hero_monkey_king,19
00:26:23.401,hero_phoenix,19
00:26:23.401,hero_dark_willow,19
00:26:23.468,hero_lone_druid,48
00:26:24.568,hero_phoenix,19
00:26:24.568,hero_dark_willow,19
00:26:24.568,hero_monkey_king,19
00:26:25.367,hero_morphling,93
00:26:25.501,hero_dark_willow,28
00:26:25.501,hero_phoenix,28
00:26:25.501,hero_monkey_king,28
00:26:25.567,hero_lone_druid,33
00:26:26.634,hero_morphling,48
00:26:28.000,hero_morphling,48
00:26:28.400,hero_lone_druid,17
00:26:28.900,hero_dazzle,835
00:26:29.200,hero_lone_druid,17
00:26:30.399,hero_lone_druid,33
00:26:31.366,hero_silencer,44
00:26:31.366,hero_morphling,44
00:26:32.132,hero_lone_druid,17
00:26:32.799,hero_lone_druid,17
00:26:34.598,hero_morphling,28
00:26:34.598,hero_silencer,28
00:26:34.998,hero_silencer,28
00:26:34.998,hero_morphling,28
00:26:35.898,hero_morphling,28
00:26:35.898,hero_silencer,28
00:26:36.965,hero_morphling,28
00:26:36.965,hero_silencer,28
00:26:38.631,hero_morphling,85
00:26:39.830,hero_monkey_king,231
00:26:39.830,hero_abaddon,231
00:26:39.830,hero_phoenix,231
00:26:39.830,hero_dark_willow,231
00:26:44.663,hero_phoenix,28
00:26:44.663,hero_monkey_king,28
00:26:45.662,hero_monkey_king,28
00:26:45.662,hero_phoenix,28
00:26:46.795,hero_monkey_king,28
00:26:46.795,hero_phoenix,28
00:26:49.661,hero_dark_willow,28
00:26:49.661,hero_phoenix,28
00:26:49.661,hero_monkey_king,28
00:26:49.661,hero_phoenix,19
00:26:49.661,hero_monkey_king,19
00:26:49.661,hero_dark_willow,19
00:26:50.628,hero_abaddon,21
00:26:50.628,hero_dark_willow,21
00:26:50.628,hero_monkey_king,21
00:26:50.628,hero_phoenix,21
00:26:53.560,hero_morphling,57
00:26:53.727,hero_abaddon,14
00:26:53.727,hero_phoenix,14
00:26:53.727,hero_monkey_king,14
00:26:53.727,hero_dark_willow,14
00:26:53.760,hero_lone_druid,57
00:26:53.860,hero_phoenix,14
00:26:53.860,hero_dark_willow,14
00:26:53.860,hero_abaddon,14
00:26:53.860,hero_monkey_king,14
00:26:54.127,hero_monkey_king,14
00:26:54.127,hero_phoenix,14
00:26:54.127,hero_dark_willow,14
00:26:54.127,hero_abaddon,14
00:26:56.826,hero_abaddon,229
00:26:56.826,hero_phoenix,229
00:26:56.826,hero_monkey_king,229
00:26:56.826,hero_dark_willow,229
00:26:58.259,hero_monkey_king,14
00:26:58.259,hero_abaddon,14
00:26:58.259,hero_phoenix,14
00:26:58.259,hero_dark_willow,14
00:26:58.826,hero_lone_druid,57
00:27:02.125,hero_lone_druid,57
00:27:04.258,hero_morphling,57
00:27:05.258,hero_morphling,57
00:27:08.290,hero_lone_druid,85
00:27:08.790,hero_morphling,57
00:27:13.222,hero_morphling,85
00:27:13.756,hero_abaddon,42
00:27:13.756,hero_lone_druid,42
00:27:15.655,hero_abaddon,19
00:27:15.655,hero_lone_druid,19
00:27:15.655,hero_monkey_king,19
00:27:17.355,hero_lone_druid,19
00:27:17.355,hero_monkey_king,19
00:27:17.355,hero_abaddon,19
00:27:18.321,hero_monkey_king,19
00:27:18.321,hero_lone_druid,19
00:27:18.321,hero_abaddon,19
00:27:19.887,hero_lone_druid,28
00:27:19.887,hero_monkey_king,28
00:27:20.454,hero_phoenix,0
00:27:23.553,hero_dazzle,57
00:27:28.252,hero_dazzle,57
00:27:28.252,hero_dazzle,57
00:27:28.252,hero_dazzle,57
00:27:28.385,hero_lone_druid,93
00:27:28.752,hero_lone_druid,48
00:27:28.785,hero_monkey_king,660
00:27:28.785,hero_abaddon,660
00:27:30.085,hero_lone_druid,48
00:27:30.485,hero_dazzle,85
00:27:30.651,hero_dazzle,85
00:27:30.885,hero_monkey_king,10
00:27:30.885,hero_abaddon,10
00:27:30.885,hero_silencer,10
00:27:34.917,hero_lone_druid,32
00:27:36.550,hero_lone_druid,32
00:27:37.283,hero_dark_willow,976
00:27:38.150,hero_lone_druid,32
00:27:41.116,hero_dark_willow,57
00:27:42.982,hero_dark_willow,57
00:27:49.414,hero_lone_druid,95
00:27:49.847,hero_dark_willow,19
00:27:49.847,hero_monkey_king,19
00:27:49.847,hero_abaddon,19
00:27:50.913,hero_abaddon,19
00:27:50.913,hero_dark_willow,19
00:27:50.913,hero_monkey_king,19
00:27:51.146,hero_lone_druid,32
00:27:51.213,hero_huskar,890
00:27:52.846,hero_lone_druid,32
00:27:54.945,hero_lone_druid,49
00:27:56.812,hero_lone_druid,32
00:27:57.711,hero_lone_druid,32
00:27:58.011,hero_lone_druid,49
00:27:58.045,hero_phoenix,178
00:27:58.045,hero_monkey_king,178
00:27:58.045,hero_dark_willow,178
00:27:58.045,hero_abaddon,178
00:28:03.110,hero_dark_willow,31
00:28:03.110,hero_phoenix,31
00:28:03.110,hero_monkey_king,31
00:28:03.877,hero_phoenix,16
00:28:03.877,hero_monkey_king,16
00:28:03.877,hero_dark_willow,16
00:28:05.143,hero_phoenix,12
00:28:05.143,hero_pudge,12
00:28:05.143,hero_monkey_king,12
00:28:05.143,hero_dark_willow,12
00:28:05.276,hero_huskar,32
00:28:05.543,hero_dark_willow,28
00:28:05.543,hero_abaddon,28
00:28:06.009,hero_huskar,95
00:28:06.676,hero_lone_druid,95
00:28:08.409,hero_lone_druid,32
00:28:09.409,hero_dark_willow,14
00:28:09.409,hero_monkey_king,14
00:28:09.409,hero_abaddon,14
00:28:09.409,hero_phoenix,14
00:28:11.408,hero_abaddon,23
00:28:11.408,hero_monkey_king,23
00:28:11.408,hero_phoenix,23
00:28:11.408,hero_dark_willow,23
00:28:12.341,hero_abaddon,14
00:28:12.341,hero_monkey_king,14
00:28:12.341,hero_dark_willow,14
00:28:12.341,hero_phoenix,14
00:28:12.408,hero_abaddon,14
00:28:12.408,hero_phoenix,14
00:28:12.408,hero_dark_willow,14
00:28:12.408,hero_monkey_king,14
00:28:14.907,hero_huskar,57
00:28:17.973,hero_huskar,57
00:28:18.973,hero_huskar,85
00:28:18.973,hero_huskar,57
00:28:18.973,hero_huskar,57
00:28:18.973,hero_huskar,85
00:28:20.139,hero_lone_druid,32
00:28:20.639,hero_lone_druid,49
00:28:20.839,hero_lone_druid,32
00:28:22.205,hero_lone_druid,49
00:28:22.939,hero_monkey_king,14
00:28:22.939,hero_dark_willow,14
00:28:22.939,hero_phoenix,14
00:28:22.939,hero_abaddon,14
00:28:22.939,hero_abaddon,14
00:28:22.939,hero_dark_willow,14
00:28:22.939,hero_monkey_king,14
00:28:22.939,hero_phoenix,14
00:28:22.939,hero_monkey_king,31
00:28:22.939,hero_abaddon,31
00:28:22.939,hero_dark_willow,31
00:28:23.339,hero_monkey_king,14
00:28:23.339,hero_dark_willow,14
00:28:23.339,hero_phoenix,14
00:28:23.339,hero_abaddon,14
00:28:25.271,hero_dark_willow,19
00:28:25.271,hero_abaddon,19
00:28:25.271,hero_monkey_king,19
00:28:27.371,hero_lone_druid,95
00:28:29.370,hero_lone_druid,49
00:28:30.437,hero_morphling,57
00:28:32.770,hero_lone_druid,49
00:28:33.336,hero_lone_druid,49
00:28:33.436,hero_pudge,28
00:28:33.436,hero_morphling,28
00:28:35.736,hero_morphling,31
00:28:35.736,hero_pudge,31
00:28:35.736,hero_huskar,31
00:28:36.869,hero_lone_druid,69
00:28:39.535,hero_lone_druid,49
00:28:40.401,hero_monkey_king,11
00:28:40.401,hero_dark_willow,11
00:28:40.401,hero_abaddon,11
00:28:41.234,hero_dark_willow,6
00:28:41.234,hero_abaddon,6
00:28:41.234,hero_monkey_king,6
00:28:41.634,hero_pudge,34
00:28:41.634,hero_morphling,34
00:28:42.034,hero_dazzle,28
00:28:42.034,hero_huskar,28
00:28:43.434,hero_dark_willow,6
00:28:43.434,hero_abaddon,6
00:28:43.434,hero_monkey_king,6
00:28:43.467,hero_pudge,47
00:28:43.467,hero_morphling,47
00:28:43.734,hero_huskar,46
