time,target,value
00:28:43.734,hero_dazzle,46
00:28:44.333,hero_huskar,19
00:28:44.333,hero_dazzle,19
00:28:44.333,hero_silencer,19
00:28:44.433,hero_silencer,19
00:28:44.433,hero_huskar,19
00:28:44.433,hero_dazzle,19
00:28:44.833,hero_dark_willow,16
00:28:44.833,hero_monkey_king,16
00:28:45.033,hero_silencer,19
00:28:45.033,hero_dazzle,19
00:28:45.033,hero_huskar,19
00:28:45.700,hero_dark_willow,9
00:28:45.700,hero_monkey_king,9
00:28:46.200,hero_lone_druid,49
00:28:47.599,hero_dark_willow,9
00:28:47.599,hero_monkey_king,9
00:28:48.832,hero_lone_druid,32
00:28:49.099,hero_dark_willow,0
00:28:49.099,hero_abaddon,0
00:28:51.365,hero_lone_druid,32
00:28:51.998,hero_silencer,23
00:28:51.998,hero_dazzle,23
00:28:51.998,hero_huskar,23
00:28:51.998,hero_morphling,23
00:28:52.998,hero_silencer,8
00:28:52.998,hero_morphling,8
00:28:52.998,hero_huskar,8
00:28:52.998,hero_dazzle,8
00:28:53.698,hero_monkey_king,32
00:28:53.698,hero_monkey_king,32
00:28:54.331,hero_monkey_king,49
00:28:55.864,hero_monkey_king,24
00:28:55.864,hero_phoenix,24
00:28:56.430,hero_lone_druid,95
00:28:57.530,hero_lone_druid,32
00:28:58.797,hero_lone_druid,32
00:29:08.761,hero_silencer,0
00:29:08.761,hero_dazzle,0
00:29:08.761,hero_morphling,0
00:29:08.761,hero_pudge,0
00:29:08.761,hero_huskar,0
00:29:08.827,hero_abaddon,17
00:29:08.827,hero_phoenix,17
00:29:08.827,hero_monkey_king,17
00:29:08.927,hero_lone_druid,57
00:29:09.094,hero_phoenix,17
00:29:09.094,hero_monkey_king,17
00:29:09.094,hero_abaddon,17
00:29:09.561,hero_monkey_king,33
00:29:09.561,hero_abaddon,33
00:29:09.561,hero_phoenix,33
00:29:10.460,hero_lone_druid,57
00:29:11.060,hero_lone_druid,57
00:29:11.827,hero_silencer,8
00:29:11.827,hero_huskar,8
00:29:11.827,hero_dazzle,8
00:29:11.827,hero_morphling,8
00:29:12.627,hero_silencer,10
00:29:12.627,hero_dazzle,10
00:29:12.627,hero_morphling,10
00:29:12.926,hero_lone_druid,93
00:29:13.526,hero_silencer,10
00:29:13.526,hero_dazzle,10
00:29:13.526,hero_morphling,10
00:29:15.393,hero_silencer,6
00:29:15.393,hero_morphling,6
00:29:15.393,hero_huskar,6
00:29:16.026,hero_huskar,6
00:29:16.026,hero_morphling,6
00:29:16.026,hero_silencer,6
00:29:16.526,hero_monkey_king,95
00:29:16.726,hero_silencer,31
00:29:16.726,hero_huskar,31
00:29:16.726,hero_morphling,31
00:29:18.825,hero_monkey_king,49
00:29:19.358,hero_monkey_king,32
00:29:20.358,hero_huskar,57
00:29:21.191,hero_dazzle,28
00:29:21.191,hero_huskar,28
00:29:22.391,hero_huskar,46
00:29:22.391,hero_dazzle,46
00:29:27.423,hero_monkey_king,32
00:29:28.423,hero_monkey_king,49
00:29:28.956,hero_monkey_king,32
00:29:31.888,hero_abaddon,46
00:29:31.888,hero_phoenix,46
00:29:32.588,hero_abaddon,42
00:29:32.588,hero_phoenix,42
00:29:32.855,hero_abaddon,28
00:29:32.855,hero_phoenix,28
00:29:32.888,hero_phoenix,46
00:29:32.888,hero_abaddon,46
00:29:32.888,hero_phoenix,46
00:29:32.888,hero_abaddon,46
00:29:32.922,hero_huskar,28
00:29:32.922,hero_morphling,28
00:29:33.088,hero_morphling,46
00:29:33.088,hero_huskar,46
00:29:33.088,hero_abaddon,28
00:29:33.088,hero_phoenix,28
00:29:33.555,hero_morphling,46
00:29:33.555,hero_huskar,46
00:29:33.588,hero_phoenix,28
00:29:33.588,hero_abaddon,28
00:29:33.721,hero_abaddon,28
00:29:33.721,hero_phoenix,28
00:29:34.621,hero_morphling,28
00:29:34.621,hero_huskar,28
00:29:34.721,hero_huskar,28
00:29:34.721,hero_morphling,28
00:29:34.888,hero_morphling,28
00:29:34.888,hero_huskar,28
00:29:36.121,hero_monkey_king,93
00:29:37.154,hero_monkey_king,57
00:29:38.087,hero_monkey_king,57
00:29:38.853,hero_monkey_king,57
00:29:41.186,hero_monkey_king,28
00:29:41.186,hero_dark_willow,28
00:29:42.586,hero_monkey_king,93
00:29:46.185,hero_huskar,69
00:29:46.552,hero_huskar,95
00:29:46.885,hero_morphling,57
00:29:47.085,hero_dazzle,32
00:29:47.085,hero_dazzle,49
00:29:47.085,hero_dazzle,32
00:29:48.184,hero_morphling,57
00:29:49.018,hero_pudge,93
00:29:49.151,hero_phoenix,57
00:29:49.484,hero_morphling,57
00:29:49.584,hero_pudge,57
00:29:49.717,hero_phoenix,93
00:29:50.184,hero_morphling,57
00:29:50.251,hero_huskar,33
00:29:50.451,hero_phoenix,57
00:29:50.751,hero_pudge,57
00:29:50.751,hero_pudge,57
00:29:50.851,hero_huskar,33
00:29:51.484,hero_phoenix,57
00:29:51.517,hero_morphling,93
00:29:51.950,hero_huskar,18
00:29:51.984,hero_phoenix,57
00:29:54.583,hero_huskar,18
00:29:55.116,hero_huskar,18
00:29:55.749,hero_huskar,18
00:29:55.883,hero_dazzle,32
00:29:58.215,hero_dazzle,47
00:29:58.215,hero_pudge,47
00:29:58.282,hero_morphling,95
00:29:58.282,hero_dazzle,24
00:29:58.282,hero_pudge,24
00:29:59.082,hero_lone_druid,95
00:29:59.182,hero_abaddon,0
00:29:59.382,hero_morphling,49
00:30:00.115,hero_lone_druid,32
00:30:00.282,hero_morphling,32
00:30:01.181,hero_lone_druid,32
00:30:04.347,hero_silencer,47
00:30:04.347,hero_huskar,47
00:30:04.381,hero_monkey_king,57
00:30:05.147,hero_huskar,34
00:30:05.147,hero_silencer,34
00:30:05.914,hero_monkey_king,57
00:30:06.880,hero_monkey_king,57
00:30:07.480,hero_monkey_king,57
00:30:08.046,hero_abaddon,99
00:30:08.046,hero_phoenix,99
00:30:08.746,hero_monkey_king,93
00:30:10.612,hero_morphling,0
00:30:11.612,hero_morphling,57
00:30:12.745,hero_morphling,57
00:30:13.878,hero_morphling,57
00:30:14.545,hero_morphling,57
00:30:16.478,hero_morphling,93
00:30:16.511,hero_lone_druid,32
00:30:17.977,hero_huskar,57
00:30:21.176,hero_lone_druid,49
00:30:23.143,hero_lone_druid,32
00:30:23.276,hero_lone_druid,95
00:30:25.942,hero_lone_druid,49
00:30:25.975,hero_dazzle,95
00:30:26.842,hero_dazzle,69
00:30:28.275,hero_monkey_king,5
00:30:28.275,hero_abaddon,5
00:30:28.275,hero_dark_willow,5
00:30:28.275,hero_phoenix,5
00:30:28.275,hero_pudge,5
00:30:28.275,hero_silencer,5
00:30:29.274,hero_abaddon,12
00:30:29.274,hero_silencer,12
00:30:29.274,hero_dark_willow,12
00:30:29.274,hero_phoenix,12
00:30:29.974,hero_lone_druid,32
00:30:31.041,hero_lone_druid,95
00:30:31.274,hero_abaddon,15
00:30:31.274,hero_huskar,15
00:30:31.274,hero_phoenix,15
00:30:31.274,hero_dark_willow,15
00:30:31.274,hero_silencer,15
00:30:31.274,hero_monkey_king,15
00:30:32.274,hero_monkey_king,187
00:30:32.274,hero_dark_willow,187
00:30:32.274,hero_abaddon,187
00:30:32.274,hero_phoenix,187
00:30:32.774,hero_lone_druid,12
00:30:33.807,hero_dazzle,624
00:30:33.807,hero_huskar,624
00:30:33.807,hero_pudge,624
00:30:33.940,hero_lone_druid,33
00:30:34.507,hero_lone_druid,12
00:30:34.640,hero_lone_druid,33
00:30:35.640,hero_morphling,14
00:30:35.640,hero_dazzle,14
00:30:35.640,hero_huskar,14
00:30:35.640,hero_pudge,14
00:30:35.640,hero_morphling,31
00:30:35.640,hero_dazzle,31
00:30:35.640,hero_huskar,31
00:30:36.739,hero_lone_druid,18
00:30:37.472,hero_phoenix,57
00:30:37.806,hero_lone_druid,18
00:30:39.839,hero_lone_druid,49
00:30:40.672,hero_lone_druid,18
00:30:41.571,hero_lone_druid,32
00:30:42.305,hero_lone_druid,18
00:30:44.371,hero_dark_willow,1063
00:30:47.137,hero_dazzle,1042
00:30:47.137,hero_morphling,1042
00:30:49.470,hero_phoenix,57
00:30:49.803,hero_huskar,57
00:30:49.969,hero_huskar,584
00:30:49.969,hero_morphling,584
00:30:52.769,hero_morphling,715
00:30:52.769,hero_huskar,715
00:30:52.769,hero_dazzle,715
00:30:56.168,hero_dazzle,28
00:30:56.168,hero_morphling,28
00:31:05.932,hero_dazzle,150
00:31:05.932,hero_morphling,150
00:31:17.196,hero_silencer,57
00:31:19.096,hero_morphling,34
00:31:19.096,hero_dazzle,34
00:31:19.496,hero_morphling,24
00:31:19.496,hero_dazzle,24
00:31:19.795,hero_morphling,24
00:31:19.795,hero_dazzle,24
00:31:23.261,hero_huskar,57
00:31:23.395,hero_silencer,57
00:31:23.495,hero_silencer,93
00:31:24.394,hero_silencer,93
00:31:25.294,hero_silencer,93
00:31:25.394,hero_huskar,57
00:31:26.327,hero_huskar,93
00:31:26.394,hero_morphling,16
00:31:26.394,hero_dazzle,16
00:31:27.227,hero_morphling,16
00:31:27.227,hero_dazzle,16
00:31:29.460,hero_morphling,95
00:31:30.260,hero_huskar,88
00:31:30.826,hero_silencer,93
00:31:31.559,hero_monkey_king,57
00:31:31.992,hero_silencer,57
00:31:32.126,hero_monkey_king,57
00:31:32.126,hero_monkey_king,57
00:31:32.126,hero_monkey_king,93
00:31:33.092,hero_huskar,93
00:31:33.559,hero_monkey_king,57
00:31:35.458,hero_silencer,57
00:31:35.458,hero_dazzle,47
00:31:35.458,hero_morphling,47
00:31:35.858,hero_huskar,57
00:31:36.225,hero_huskar,57
00:31:36.458,hero_dazzle,10
00:31:36.458,hero_morphling,10
00:31:36.691,hero_huskar,57
00:31:37.558,hero_dazzle,20
00:31:38.324,hero_huskar,57
00:31:38.924,hero_silencer,57
00:31:40.524,hero_abaddon,835
00:31:40.724,hero_silencer,57
00:31:45.489,hero_morphling,95
00:31:46.256,hero_morphling,49
00:31:47.022,hero_morphling,49
00:31:47.389,hero_lone_druid,95
00:31:48.122,hero_lone_druid,49
00:31:48.455,hero_monkey_king,57
00:31:48.522,hero_monkey_king,57
00:31:48.688,hero_monkey_king,57
00:31:49.422,hero_lone_druid,32
00:31:49.488,hero_monkey_king,57
00:31:50.721,hero_silencer,88
00:31:51.188,hero_monkey_king,93
00:31:55.487,hero_morphling,95
00:31:56.253,hero_morphling,32
00:31:57.520,hero_silencer,57
00:31:58.219,hero_silencer,93
00:31:58.586,hero_huskar,24
00:31:58.586,hero_morphling,24
00:31:58.886,hero_monkey_king,49
00:31:58.919,hero_lone_druid,95
00:31:59.486,hero_silencer,57
00:31:59.786,hero_huskar,24
00:31:59.786,hero_morphling,24
00:32:00.152,hero_morphling,16
00:32:00.152,hero_huskar,16
00:32:00.519,hero_lone_druid,49
00:32:00.819,hero_huskar,16
00:32:00.819,hero_morphling,16
00:32:01.085,hero_silencer,57
00:32:02.152,hero_silencer,57
00:32:02.185,hero_abaddon,57
00:32:02.685,hero_monkey_king,12
00:32:02.685,hero_monkey_king,12
00:32:02.685,hero_monkey_king,95
00:32:03.818,hero_monkey_king,49
00:32:04.518,hero_abaddon,57
00:32:04.851,hero_lone_druid,49
00:32:08.684,hero_dark_willow,19
00:32:08.684,hero_abaddon,19
00:32:08.684,hero_phoenix,19
00:32:09.683,hero_phoenix,19
00:32:09.683,hero_abaddon,19
00:32:09.683,hero_dark_willow,19
00:32:10.716,hero_abaddon,31
00:32:10.716,hero_dark_willow,31
00:32:10.716,hero_phoenix,31
00:32:10.716,hero_phoenix,31
00:32:10.716,hero_abaddon,31
00:32:10.716,hero_dark_willow,31
00:32:10.716,hero_phoenix,31
00:32:10.716,hero_dark_willow,31
00:32:10.716,hero_abaddon,31
00:32:12.749,hero_dark_willow,19
00:32:12.749,hero_phoenix,19
00:32:12.749,hero_abaddon,19
00:32:13.549,hero_dark_willow,19
00:32:13.549,hero_phoenix,19
00:32:13.549,hero_abaddon,19
00:32:13.649,hero_abaddon,19
00:32:13.649,hero_phoenix,19
00:32:13.649,hero_dark_willow,19
00:32:15.682,hero_silencer,93
00:32:15.748,hero_huskar,106
00:32:15.748,hero_dazzle,106
00:32:15.882,hero_morphling,95
00:32:16.415,hero_pudge,20
00:32:16.548,hero_pudge,20
00:32:16.715,hero_silencer,57
00:32:16.848,hero_morphling,69
00:32:17.181,hero_lone_druid,65
00:32:17.181,hero_phoenix,65
00:32:17.681,hero_silencer,57
00:32:17.781,hero_dazzle,65
00:32:17.781,hero_huskar,65
00:32:17.981,hero_dazzle,0
00:32:17.981,hero_huskar,0
00:32:18.215,hero_pudge,95
00:32:18.315,hero_huskar,50
00:32:18.315,hero_dazzle,50
00:32:18.848,hero_silencer,57
00:32:18.881,hero_dazzle,50
00:32:18.881,hero_huskar,50
00:32:19.248,hero_lone_druid,53
00:32:20.047,hero_silencer,57
00:32:20.447,hero_lone_druid,53
00:32:20.547,hero_monkey_king,57
00:32:21.414,hero_monkey_king,57
00:32:22.713,hero_monkey_king,93
00:32:23.647,hero_monkey_king,57
00:32:26.946,hero_dark_willow,57
00:32:33.211,hero_monkey_king,57
00:32:33.244,hero_dazzle,20
00:32:33.744,hero_silencer,32
00:32:35.210,hero_silencer,49
00:32:36.010,hero_silencer,95
00:32:36.810,hero_pudge,47
00:32:36.810,hero_morphling,47
00:32:37.243,hero_monkey_king,57
00:32:37.343,hero_morphling,24
00:32:37.343,hero_pudge,24
00:32:37.810,hero_morphling,16
00:32:37.810,hero_pudge,16
00:32:39.109,hero_phoenix,57
00:32:40.043,hero_huskar,16
00:32:40.043,hero_silencer,16
00:32:40.342,hero_lone_druid,32
00:32:40.709,hero_dazzle,33
00:32:41.176,hero_lone_druid,95
00:32:41.542,hero_huskar,16
00:32:41.542,hero_silencer,16
00:32:41.775,hero_dazzle,33
00:32:41.775,hero_phoenix,57
00:32:41.875,hero_lone_druid,32
00:32:42.009,hero_monkey_king,57
00:32:42.642,hero_pudge,57
00:32:43.008,hero_silencer,16
00:32:43.008,hero_huskar,16
00:32:43.308,hero_phoenix,57
00:32:43.942,hero_phoenix,57
00:32:44.242,hero_phoenix,93
00:32:45.575,hero_phoenix,93
00:32:45.674,hero_abaddon,88
00:32:46.041,hero_monkey_king,57
00:32:46.341,hero_morphling,46
00:32:46.341,hero_pudge,46
00:32:46.474,hero_dazzle,18
00:32:46.474,hero_dazzle,18
00:32:46.474,hero_dazzle,18
00:32:46.474,hero_dazzle,18
00:32:46.808,hero_morphling,46
00:32:46.808,hero_pudge,46
00:32:47.174,hero_abaddon,57
00:32:48.074,hero_morphling,28
00:32:48.074,hero_pudge,28
00:32:48.207,hero_pudge,28
00:32:48.207,hero_morphling,28
00:32:53.339,hero_dark_willow,28
00:32:53.339,hero_abaddon,28
00:32:54.206,hero_dark_willow,46
00:32:54.206,hero_abaddon,46
00:32:54.572,hero_monkey_king,28
00:32:54.572,hero_phoenix,28
00:32:55.006,hero_dark_willow,28
00:32:55.006,hero_abaddon,28
00:32:55.539,hero_abaddon,28
00:32:55.539,hero_dark_willow,28
00:32:57.138,hero_dazzle,95
00:32:57.172,hero_phoenix,28
00:32:57.172,hero_monkey_king,28
00:32:57.438,hero_monkey_king,28
00:32:57.438,hero_phoenix,28
00:32:57.438,hero_monkey_king,28
00:32:57.438,hero_phoenix,28
00:32:58.138,hero_morphling,57
00:32:58.571,hero_morphling,57
00:32:58.738,hero_dazzle,20
00:32:58.805,hero_morphling,57
00:32:58.905,hero_huskar,16
00:32:58.905,hero_silencer,16
00:32:59.338,hero_morphling,57
00:32:59.804,hero_dazzle,20
00:33:00.338,hero_morphling,93
00:33:00.371,hero_huskar,16
00:33:00.371,hero_silencer,16
00:33:00.771,hero_phoenix,46
00:33:00.771,hero_monkey_king,46
00:33:01.204,hero_huskar,16
00:33:01.204,hero_dark_willow,16
00:33:01.204,hero_silencer,16
00:33:03.903,hero_pudge,49
00:33:03.903,hero_pudge,32
00:33:04.037,hero_morphling,16
00:33:04.037,hero_pudge,16
00:33:07.169,hero_abaddon,57
00:33:07.269,hero_dark_willow,972
00:33:09.835,hero_monkey_king,93
00:33:10.102,hero_monkey_king,57
00:33:10.202,hero_pudge,57
00:33:10.368,hero_monkey_king,57
00:33:11.302,hero_monkey_king,57
00:33:12.068,hero_monkey_king,57
00:33:12.135,hero_abaddon,57
00:33:18.067,hero_morphling,57
00:33:20.299,hero_monkey_king,95
00:33:20.566,hero_monkey_king,32
00:33:20.833,hero_monkey_king,32
00:33:29.397,hero_huskar,415
00:33:29.397,hero_pudge,415
00:33:29.397,hero_dazzle,415
00:33:29.397,hero_morphling,415
00:33:29.464,hero_abaddon,1086
00:33:29.464,hero_lone_druid,1086
00:33:29.464,hero_phoenix,1086
00:33:35.696,hero_abaddon,397
00:33:35.696,hero_monkey_king,397
00:33:35.696,hero_lone_druid,397
00:33:36.029,hero_monkey_king,517
00:33:36.029,hero_lone_druid,517
00:33:36.029,hero_abaddon,517
00:33:36.029,hero_phoenix,517
00:33:39.261,hero_dazzle,1861
00:33:41.394,hero_lone_druid,19
00:33:41.394,hero_abaddon,19
00:33:41.394,hero_monkey_king,19
00:33:42.127,hero_monkey_king,19
00:33:42.127,hero_abaddon,19
00:33:42.127,hero_lone_druid,19
00:33:42.561,hero_monkey_king,31
00:33:42.561,hero_lone_druid,31
00:33:42.561,hero_abaddon,31
00:33:51.525,hero_lone_druid,19
00:33:51.525,hero_monkey_king,19
00:33:51.525,hero_abaddon,19
00:33:52.558,hero_monkey_king,19
00:33:52.558,hero_lone_druid,19
00:33:52.558,hero_abaddon,19
00:33:54.024,hero_lone_druid,19
00:33:54.024,hero_abaddon,19
00:33:54.024,hero_monkey_king,19
00:33:54.758,hero_lone_druid,19
00:33:54.758,hero_monkey_king,19
00:33:54.758,hero_abaddon,19
00:33:55.524,hero_abaddon,0
00:33:55.524,hero_lone_druid,0
00:33:55.524,hero_monkey_king,0
00:33:56.291,hero_lone_druid,31
00:33:56.291,hero_abaddon,31
00:33:56.291,hero_monkey_king,31
00:34:03.189,hero_dazzle,57
00:34:05.655,hero_dazzle,57
00:34:06.721,hero_dazzle,57
00:34:07.988,hero_dazzle,93
00:34:08.222,hero_dazzle,93
00:34:09.794,hero_dazzle,93
00:34:19.527,hero_dazzle,28
00:34:19.527,hero_huskar,28
00:34:19.527,hero_huskar,28
00:34:19.527,hero_dazzle,28
00:34:20.999,hero_silencer,19
00:34:20.999,hero_dazzle,19
00:34:20.999,hero_huskar,19
00:34:22.203,hero_dazzle,19
00:34:22.203,hero_huskar,19
00:34:22.203,hero_silencer,19
00:34:24.979,hero_huskar,46
00:34:24.979,hero_dazzle,46
00:34:26.986,hero_monkey_king,33
00:34:29.762,hero_monkey_king,33
00:34:30.163,hero_monkey_king,18
00:34:30.330,hero_huskar,5
00:34:30.330,hero_silencer,5
00:34:30.330,hero_dazzle,5
00:34:30.330,hero_pudge,5
00:34:30.932,hero_monkey_king,18
00:34:31.668,hero_monkey_king,18
00:34:32.371,hero_monkey_king,18
00:34:35.782,hero_abaddon,95
00:34:35.782,hero_lone_druid,57
00:34:36.853,hero_lone_druid,57
00:34:38.358,hero_lone_druid,57
00:34:39.528,hero_lone_druid,93
00:34:40.365,hero_lone_druid,93
00:34:40.465,hero_monkey_king,24
00:34:40.465,hero_dark_willow,24
00:34:41.401,hero_lone_druid,93
00:34:41.669,hero_monkey_king,24
00:34:41.669,hero_dark_willow,24
00:34:41.870,hero_silencer,16
00:34:41.870,hero_pudge,16
00:34:41.870,hero_silencer,16
00:34:41.870,hero_pudge,16
00:34:42.472,hero_monkey_king,16
00:34:42.472,hero_dark_willow,16
00:34:43.208,hero_monkey_king,16
00:34:43.208,hero_dark_willow,16
00:34:43.910,hero_silencer,47
00:34:43.910,hero_pudge,47
00:34:44.780,hero_huskar,57
00:34:45.582,hero_lone_druid,93
00:34:46.552,hero_dazzle,0
00:34:46.552,hero_huskar,0
00:34:48.392,hero_lone_druid,57
00:34:49.629,hero_silencer,28
00:34:49.629,hero_huskar,28
00:34:50.265,hero_lone_druid,57
00:34:50.332,hero_silencer,28
00:34:50.332,hero_huskar,28
00:34:50.967,hero_lone_druid,57
00:34:51.569,hero_dark_willow,24
00:34:51.569,hero_abaddon,24
00:34:51.971,hero_monkey_king,95
00:34:52.138,hero_huskar,19
00:34:52.138,hero_pudge,19
00:34:52.138,hero_silencer,19
00:34:52.339,hero_lone_druid,57
00:34:53.476,hero_monkey_king,49
00:34:53.978,hero_silencer,31
00:34:53.978,hero_huskar,31
00:34:53.978,hero_pudge,31
00:34:55.683,hero_monkey_king,49
00:34:56.352,hero_abaddon,24
00:34:56.352,hero_dark_willow,24
00:34:57.222,hero_dazzle,10
00:34:57.222,hero_huskar,10
00:34:57.222,hero_pudge,10
00:34:57.991,hero_huskar,10
00:34:57.991,hero_pudge,10
00:34:57.991,hero_dazzle,10
00:34:59.095,hero_abaddon,32
00:34:59.630,hero_morphling,57
00:34:59.931,hero_morphling,57
00:35:00.400,hero_morphling,57
00:35:01.202,hero_morphling,93
00:35:01.972,hero_monkey_king,53
00:35:01.972,hero_monkey_king,53
00:35:02.038,hero_abaddon,32
00:35:02.674,hero_lone_druid,95
00:35:02.707,hero_dark_willow,57
00:35:03.510,hero_lone_druid,20
00:35:03.744,hero_monkey_king,100
00:35:04.045,hero_lone_druid,20
00:35:04.982,hero_huskar,16
00:35:04.982,hero_dazzle,16
00:35:06.219,hero_huskar,16
00:35:06.219,hero_dazzle,16
00:35:06.320,hero_huskar,47
00:35:06.320,hero_dazzle,47
00:35:06.621,hero_morphling,32
00:35:06.922,hero_huskar,9
00:35:06.922,hero_dazzle,9
00:35:07.156,hero_phoenix,19
00:35:07.156,hero_abaddon,19
00:35:07.156,hero_dark_willow,19
00:35:07.357,hero_pudge,49
00:35:07.390,hero_morphling,32
00:35:07.490,hero_huskar,24
00:35:07.490,hero_dazzle,24
00:35:08.293,hero_morphling,32
00:35:08.828,hero_lone_druid,32
00:35:08.929,hero_dazzle,9
00:35:08.929,hero_huskar,9
00:35:09.330,hero_pudge,69
00:35:09.598,hero_huskar,33
00:35:10.233,hero_huskar,18
00:35:10.300,hero_pudge,49
00:35:10.701,hero_abaddon,19
00:35:10.701,hero_dark_willow,19
00:35:10.701,hero_phoenix,19
00:35:10.768,hero_lone_druid,32
00:35:10.902,hero_huskar,18
00:35:12.641,hero_lone_druid,30
00:35:12.708,hero_morphling,97
00:35:12.742,hero_dazzle,550
00:35:12.742,hero_morphling,550
00:35:12.742,hero_huskar,550
00:35:12.742,hero_silencer,550
