time,target,value
00:35:12.742,hero_pudge,550
00:35:12.742,hero_dark_willow,550
00:35:12.742,hero_abaddon,550
00:35:12.742,hero_monkey_king,550
00:35:12.742,hero_phoenix,550
00:35:12.742,hero_lone_druid,550
00:35:13.143,hero_phoenix,28
00:35:13.143,hero_dark_willow,28
00:35:13.277,hero_morphling,20
00:35:13.946,hero_morphling,20
00:35:14.280,hero_dark_willow,57
00:35:14.682,hero_dark_willow,93
00:35:14.682,hero_dark_willow,93
00:35:17.558,hero_pudge,33
00:35:19.364,hero_pudge,97
00:35:21.103,hero_lone_druid,97
00:35:23.311,hero_silencer,48
00:35:23.311,hero_dazzle,48
00:35:23.411,hero_lone_druid,50
00:35:23.980,hero_silencer,10
00:35:23.980,hero_dazzle,10
00:35:24.716,hero_lone_druid,33
00:35:24.749,hero_silencer,6
00:35:24.749,hero_dazzle,6
00:35:24.749,hero_huskar,6
00:35:26.187,hero_pudge,33
00:35:26.756,hero_morphling,93
00:35:26.823,hero_morphling,57
00:35:28.127,hero_pudge,97
00:35:28.295,hero_monkey_king,34
00:35:29.298,hero_huskar,48
00:35:29.298,hero_silencer,48
00:35:29.733,hero_monkey_king,18
00:35:29.933,hero_pudge,93
00:35:30.803,hero_huskar,6
00:35:30.803,hero_dazzle,6
00:35:30.803,hero_silencer,6
00:35:30.837,hero_lone_druid,34
00:35:31.071,hero_lone_druid,34
00:35:31.572,hero_silencer,6
00:35:31.572,hero_huskar,6
00:35:31.572,hero_dazzle,6
00:35:31.740,hero_lone_druid,18
00:35:31.940,hero_monkey_king,11
00:35:31.940,hero_phoenix,11
00:35:31.940,hero_abaddon,11
00:35:32.910,hero_monkey_king,6
00:35:32.910,hero_abaddon,6
00:35:32.910,hero_phoenix,6
00:35:32.944,hero_lone_druid,18
00:35:33.613,hero_monkey_king,6
00:35:33.613,hero_phoenix,6
00:35:33.613,hero_abaddon,6
00:35:33.713,hero_lone_druid,18
00:35:34.282,hero_huskar,970
00:35:34.349,hero_abaddon,6
00:35:34.349,hero_phoenix,6
00:35:34.349,hero_monkey_king,6
00:35:34.449,hero_lone_druid,18
00:35:37.225,hero_morphling,57
00:35:37.258,hero_morphling,57
00:35:37.292,hero_morphling,57
00:35:37.292,hero_morphling,57
00:35:39.165,hero_dazzle,57
00:35:39.299,hero_morphling,88
00:35:39.332,hero_morphling,57
00:35:39.600,hero_morphling,93
00:35:41.172,hero_phoenix,57
00:35:42.142,hero_pudge,20
00:35:42.142,hero_pudge,20
00:35:42.409,hero_phoenix,57
00:35:42.577,hero_lone_druid,97
00:35:43.112,hero_huskar,57
00:35:43.714,hero_dazzle,57
00:35:43.948,hero_pudge,97
00:35:44.316,hero_lone_druid,71
00:35:44.817,hero_dazzle,57
00:35:45.821,hero_silencer,46
00:35:45.821,hero_huskar,46
00:35:45.854,hero_dazzle,57
00:35:46.155,hero_monkey_king,50
00:35:46.824,hero_dazzle,57
00:35:48.062,hero_morphling,50
00:35:48.296,hero_huskar,28
00:35:48.296,hero_silencer,28
00:35:49.032,hero_morphling,33
00:35:49.701,hero_morphling,33
00:35:49.868,hero_monkey_king,97
00:35:49.901,hero_huskar,28
00:35:49.901,hero_silencer,28
00:35:50.203,hero_lone_druid,57
00:35:50.370,hero_dark_willow,25
00:35:50.370,hero_phoenix,25
00:35:50.671,hero_pudge,10
00:35:50.671,hero_dazzle,10
00:35:50.838,hero_monkey_king,12
00:35:51.574,hero_monkey_king,12
00:35:51.641,hero_huskar,28
00:35:51.641,hero_silencer,28
00:35:52.243,hero_dark_willow,16
00:35:52.243,hero_phoenix,16
00:35:52.310,hero_monkey_king,50
00:35:52.544,hero_lone_druid,93
00:35:52.912,hero_silencer,28
00:35:52.912,hero_huskar,28
00:35:53.380,hero_phoenix,16
00:35:53.380,hero_dark_willow,16
00:35:54.317,hero_silencer,28
00:35:54.317,hero_huskar,28
00:35:54.551,hero_lone_druid,93
00:35:54.618,hero_lone_druid,28
00:35:54.618,hero_abaddon,28
00:35:55.922,hero_abaddon,28
00:35:55.922,hero_lone_druid,28
00:35:56.123,hero_huskar,93
00:35:57.628,hero_pudge,88
00:35:57.728,hero_lone_druid,28
00:35:57.728,hero_abaddon,28
00:35:57.862,hero_morphling,133
00:35:58.029,hero_lone_druid,28
00:35:58.029,hero_abaddon,28
00:35:58.932,hero_morphling,102
00:35:58.966,hero_lone_druid,57
00:35:59.902,hero_silencer,44
00:35:59.902,hero_huskar,44
00:35:59.936,hero_morphling,102
00:36:01.173,hero_lone_druid,88
00:36:02.076,hero_lone_druid,93
00:36:02.578,hero_dazzle,0
00:36:04.484,hero_pudge,101
00:36:04.618,hero_pudge,57
00:36:05.187,hero_pudge,57
00:36:06.123,hero_pudge,57
00:36:06.224,hero_pudge,57
00:36:06.391,hero_pudge,57
00:36:10.806,hero_huskar,25
00:36:10.806,hero_silencer,25
00:36:11.575,hero_silencer,16
00:36:11.575,hero_huskar,16
00:36:12.177,hero_huskar,16
00:36:12.177,hero_silencer,16
00:36:13.080,hero_dark_willow,14
00:36:13.080,hero_abaddon,14
00:36:13.080,hero_phoenix,14
00:36:13.080,hero_monkey_king,14
00:36:13.816,hero_abaddon,14
00:36:13.816,hero_dark_willow,14
00:36:13.816,hero_phoenix,14
00:36:13.816,hero_monkey_king,14
00:36:14.485,hero_monkey_king,14
00:36:14.485,hero_abaddon,14
00:36:14.485,hero_dark_willow,14
00:36:14.485,hero_phoenix,14
00:36:14.887,hero_morphling,97
00:36:15.990,hero_dark_willow,14
00:36:15.990,hero_monkey_king,14
00:36:15.990,hero_abaddon,14
00:36:15.990,hero_phoenix,14
00:36:16.258,hero_morphling,16
00:36:16.258,hero_dazzle,16
00:36:16.592,hero_morphling,16
00:36:16.592,hero_dazzle,16
00:36:16.726,hero_dark_willow,14
00:36:16.726,hero_abaddon,14
00:36:16.726,hero_phoenix,14
00:36:16.726,hero_monkey_king,14
00:36:17.462,hero_dark_willow,25
00:36:17.462,hero_abaddon,25
00:36:17.462,hero_monkey_king,25
00:36:17.462,hero_phoenix,25
00:36:19.402,hero_morphling,33
00:36:19.435,hero_morphling,33
00:36:19.536,hero_morphling,50
00:36:19.569,hero_morphling,50
00:36:19.870,hero_monkey_king,970
00:36:20.138,hero_abaddon,22
00:36:20.138,hero_dark_willow,22
00:36:20.138,hero_phoenix,22
00:36:20.138,hero_monkey_king,22
00:36:20.372,hero_lone_druid,133
00:36:20.506,hero_huskar,50
00:36:21.141,hero_huskar,50
00:36:21.676,hero_huskar,97
00:36:23.081,hero_lone_druid,102
00:36:24.386,hero_morphling,50
00:36:24.419,hero_lone_druid,102
00:36:24.687,hero_silencer,48
00:36:24.687,hero_huskar,48
00:36:24.854,hero_morphling,33
00:36:25.155,hero_phoenix,23
00:36:25.155,hero_monkey_king,23
00:36:25.155,hero_lone_druid,23
00:36:25.188,hero_morphling,33
00:36:25.824,hero_morphling,50
00:36:25.891,hero_lone_druid,25
00:36:25.891,hero_monkey_king,25
00:36:26.560,hero_lone_druid,25
00:36:26.560,hero_monkey_king,25
00:36:28.366,hero_silencer,25
00:36:28.366,hero_huskar,25
00:36:29.035,hero_huskar,25
00:36:29.035,hero_silencer,25
00:36:30.339,hero_lone_druid,97
00:36:31.711,hero_lone_druid,50
00:36:32.814,hero_lone_druid,33
00:36:36.259,hero_morphling,57
00:36:36.360,hero_abaddon,14
00:36:36.360,hero_monkey_king,14
00:36:36.360,hero_phoenix,14
00:36:36.360,hero_dark_willow,14
00:36:42.313,hero_pudge,14
00:36:42.313,hero_huskar,14
00:36:42.313,hero_silencer,14
00:36:42.313,hero_morphling,14
00:36:42.882,hero_monkey_king,11
00:36:42.882,hero_phoenix,11
00:36:42.882,hero_lone_druid,11
00:36:42.882,hero_abaddon,11
00:36:42.882,hero_dark_willow,11
00:36:43.852,hero_dark_willow,20
00:36:43.852,hero_monkey_king,20
00:36:43.852,hero_abaddon,20
00:36:43.852,hero_lone_druid,20
00:36:43.852,hero_phoenix,20
00:36:44.922,hero_monkey_king,11
00:36:44.922,hero_lone_druid,11
00:36:44.922,hero_phoenix,11
00:36:44.922,hero_abaddon,11
00:36:44.922,hero_dark_willow,11
00:36:48.468,hero_dark_willow,11
00:36:48.468,hero_phoenix,11
00:36:48.468,hero_lone_druid,11
00:36:48.468,hero_monkey_king,11
00:36:48.468,hero_abaddon,11
00:36:51.010,hero_phoenix,358
00:36:51.010,hero_abaddon,358
00:36:51.010,hero_lone_druid,358
00:36:51.010,hero_monkey_king,358
00:36:51.010,hero_abaddon,11
00:36:51.010,hero_monkey_king,11
00:36:51.010,hero_phoenix,11
00:36:51.010,hero_dark_willow,11
00:36:51.010,hero_lone_druid,11
00:36:53.518,hero_abaddon,228
00:36:53.518,hero_phoenix,228
00:36:53.518,hero_dark_willow,228
00:36:53.518,hero_lone_druid,228
00:36:53.518,hero_monkey_king,228
00:36:56.194,hero_dark_willow,0
00:36:56.194,hero_monkey_king,0
00:36:56.194,hero_lone_druid,0
00:36:56.194,hero_abaddon,0
00:36:56.194,hero_phoenix,0
00:36:59.371,hero_monkey_king,50
00:36:59.371,hero_dark_willow,50
00:36:59.371,hero_dark_willow,28
00:36:59.371,hero_monkey_king,28
00:36:59.773,hero_monkey_king,28
00:36:59.773,hero_dark_willow,28
00:37:00.107,hero_dark_willow,28
00:37:00.107,hero_monkey_king,28
00:37:00.843,hero_monkey_king,57
00:37:01.579,hero_monkey_king,57
00:37:11.078,hero_huskar,28
00:37:11.078,hero_dazzle,28
00:37:12.048,hero_huskar,28
00:37:12.048,hero_dazzle,28
00:37:14.456,hero_huskar,28
00:37:14.456,hero_dazzle,28
00:37:14.523,hero_huskar,50
00:37:14.523,hero_dazzle,50
00:37:18.838,hero_dazzle,28
00:37:18.838,hero_huskar,28
00:37:18.838,hero_dazzle,28
00:37:18.838,hero_huskar,28
00:37:20.711,hero_dazzle,19
00:37:20.711,hero_morphling,19
00:37:20.711,hero_huskar,19
00:37:21.480,hero_morphling,19
00:37:21.480,hero_dazzle,19
00:37:21.480,hero_huskar,19
00:37:21.781,hero_morphling,19
00:37:21.781,hero_huskar,19
00:37:21.781,hero_dazzle,19
00:37:22.918,hero_morphling,33
00:37:22.918,hero_dazzle,33
00:37:22.918,hero_huskar,33
00:37:24.724,hero_dark_willow,224
00:37:24.724,hero_abaddon,224
00:37:24.724,hero_lone_druid,224
00:37:24.724,hero_phoenix,224
00:37:24.724,hero_monkey_king,224
00:37:26.430,hero_phoenix,101
00:37:28.036,hero_phoenix,57
00:37:28.705,hero_phoenix,57
00:37:29.374,hero_phoenix,57
00:37:29.574,hero_phoenix,101
00:37:29.574,hero_phoenix,93
00:37:30.578,hero_dazzle,32
00:37:30.578,hero_morphling,32
00:37:30.578,hero_huskar,32
00:37:30.578,hero_phoenix,57
00:37:30.712,hero_phoenix,57
00:37:30.879,hero_phoenix,57
00:37:30.879,hero_phoenix,57
00:37:31.013,hero_phoenix,57
00:37:31.280,hero_morphling,6
00:37:31.280,hero_huskar,6
00:37:31.280,hero_dazzle,6
00:37:31.882,hero_phoenix,101
00:37:31.916,hero_huskar,6
00:37:31.916,hero_morphling,6
00:37:31.916,hero_dazzle,6
00:37:33.789,hero_phoenix,88
00:37:36.565,hero_lone_druid,50
00:37:36.765,hero_morphling,16
00:37:36.765,hero_huskar,16
00:37:36.866,hero_huskar,16
00:37:36.866,hero_morphling,16
00:37:37.033,hero_huskar,25
00:37:37.033,hero_morphling,25
00:37:37.702,hero_monkey_king,97
00:37:37.936,hero_lone_druid,50
00:37:38.505,hero_monkey_king,20
00:37:39.207,hero_lone_druid,33
00:37:39.241,hero_monkey_king,20
00:37:39.575,hero_dark_willow,0
00:37:40.478,hero_lone_druid,33
00:37:40.578,hero_monkey_king,28
00:37:40.578,hero_dark_willow,28
00:37:42.686,hero_monkey_king,50
00:37:42.686,hero_dark_willow,50
00:37:42.686,hero_dark_willow,19
00:37:42.686,hero_abaddon,19
00:37:42.686,hero_monkey_king,19
00:37:42.686,hero_dark_willow,19
00:37:42.686,hero_abaddon,19
00:37:42.686,hero_monkey_king,19
00:37:43.221,hero_dark_willow,19
00:37:43.221,hero_abaddon,19
00:37:43.221,hero_monkey_king,19
00:37:43.254,hero_dark_willow,19
00:37:43.254,hero_monkey_king,19
00:37:43.254,hero_abaddon,19
00:37:49.475,hero_phoenix,57
00:37:51.482,hero_phoenix,57
00:37:51.482,hero_phoenix,57
00:37:51.482,hero_phoenix,57
00:37:51.951,hero_huskar,28
00:37:51.951,hero_dazzle,28
00:37:52.051,hero_phoenix,57
00:37:52.352,hero_dazzle,28
00:37:52.352,hero_huskar,28
00:37:52.352,hero_huskar,28
00:37:52.352,hero_dazzle,28
00:37:52.352,hero_dazzle,28
00:37:52.352,hero_huskar,28
00:37:52.921,hero_huskar,50
00:37:52.921,hero_dazzle,50
00:37:52.987,hero_lone_druid,17
00:37:52.987,hero_dark_willow,17
00:37:52.987,hero_abaddon,17
00:37:52.987,hero_monkey_king,17
00:37:53.322,hero_phoenix,101
00:37:53.924,hero_abaddon,12
00:37:53.924,hero_monkey_king,12
00:37:53.924,hero_dark_willow,12
00:37:53.924,hero_lone_druid,12
00:37:57.336,hero_monkey_king,12
00:37:57.336,hero_lone_druid,12
00:37:57.336,hero_abaddon,12
00:37:57.336,hero_dark_willow,12
00:37:57.938,hero_monkey_king,24
00:37:57.938,hero_dark_willow,24
00:37:57.938,hero_abaddon,24
00:37:57.938,hero_lone_druid,24
00:37:58.640,hero_lone_druid,8
00:37:58.640,hero_dark_willow,8
00:37:58.640,hero_abaddon,8
00:37:58.640,hero_monkey_king,8
00:37:59.309,hero_lone_druid,8
00:37:59.309,hero_abaddon,8
00:37:59.309,hero_dark_willow,8
00:37:59.309,hero_monkey_king,8
00:38:05.932,hero_lone_druid,0
00:38:05.932,hero_monkey_king,0
00:38:05.998,hero_abaddon,19
00:38:05.998,hero_phoenix,19
00:38:05.998,hero_dark_willow,19
00:38:07.002,hero_dark_willow,19
00:38:07.002,hero_abaddon,19
00:38:07.002,hero_phoenix,19
00:38:07.470,hero_morphling,25
00:38:07.470,hero_huskar,25
00:38:07.604,hero_abaddon,19
00:38:07.604,hero_dark_willow,19
00:38:07.604,hero_phoenix,19
00:38:08.373,hero_abaddon,33
00:38:08.373,hero_dark_willow,33
00:38:08.373,hero_phoenix,33
00:38:08.775,hero_dark_willow,19
00:38:08.775,hero_phoenix,19
00:38:08.775,hero_abaddon,19
00:38:08.908,hero_huskar,16
00:38:08.908,hero_morphling,16
00:38:09.009,hero_morphling,57
00:38:09.377,hero_phoenix,19
00:38:09.377,hero_dark_willow,19
00:38:09.377,hero_abaddon,19
00:38:10.313,hero_morphling,57
00:38:10.480,hero_morphling,57
00:38:10.514,hero_morphling,57
00:38:10.781,hero_morphling,101
00:38:11.283,hero_morphling,57
00:38:11.718,hero_huskar,33
00:38:16.802,hero_huskar,50
00:38:18.608,hero_morphling,50
00:38:19.009,hero_huskar,50
00:38:19.043,hero_morphling,33
00:38:19.444,hero_morphling,33
00:38:19.444,hero_huskar,33
00:38:20.013,hero_morphling,50
00:38:20.147,hero_huskar,33
00:38:20.481,hero_lone_druid,19
00:38:20.481,hero_monkey_king,19
00:38:20.481,hero_abaddon,19
00:38:21.317,hero_phoenix,11
00:38:21.317,hero_abaddon,11
00:38:21.317,hero_lone_druid,11
00:38:21.317,hero_monkey_king,11
00:38:21.317,hero_dark_willow,11
00:38:21.752,hero_phoenix,11
00:38:21.752,hero_monkey_king,11
00:38:21.752,hero_lone_druid,11
00:38:21.752,hero_abaddon,11
00:38:21.752,hero_dark_willow,11
00:38:22.321,hero_lone_druid,11
00:38:22.321,hero_dark_willow,11
00:38:22.321,hero_monkey_king,11
00:38:22.321,hero_phoenix,11
00:38:22.321,hero_abaddon,11
00:38:23.057,hero_lone_druid,11
00:38:23.057,hero_phoenix,11
00:38:23.057,hero_monkey_king,11
00:38:23.057,hero_dark_willow,11
00:38:23.057,hero_abaddon,11
00:38:24.796,hero_phoenix,20
00:38:24.796,hero_dark_willow,20
00:38:24.796,hero_monkey_king,20
00:38:24.796,hero_abaddon,20
00:38:24.796,hero_lone_druid,20
00:38:25.933,hero_huskar,97
00:38:26.635,hero_morphling,54
00:38:27.405,hero_huskar,33
00:38:27.739,hero_morphling,54
00:38:28.140,hero_huskar,33
00:38:29.244,hero_pudge,19
00:38:29.244,hero_dazzle,19
00:38:29.244,hero_silencer,19
00:38:30.348,hero_morphling,133
00:38:35.666,hero_morphling,57
00:38:36.168,hero_lone_druid,0
00:38:36.168,hero_dark_willow,0
00:38:36.168,hero_abaddon,0
00:38:36.168,hero_monkey_king,0
00:38:36.168,hero_phoenix,0
00:38:36.770,hero_morphling,57
00:38:36.803,hero_pudge,19
00:38:36.803,hero_dazzle,19
00:38:36.803,hero_silencer,19
00:38:37.004,hero_silencer,19
00:38:37.004,hero_dazzle,19
00:38:37.004,hero_pudge,19
00:38:37.372,hero_morphling,57
00:38:37.472,hero_silencer,19
00:38:37.472,hero_pudge,19
00:38:37.472,hero_dazzle,19
00:38:37.974,hero_morphling,57
00:38:38.208,hero_dazzle,14
00:38:38.208,hero_pudge,14
00:38:38.208,hero_silencer,14
00:38:38.208,hero_huskar,14
00:38:38.676,hero_morphling,57
00:38:39.446,hero_morphling,101
00:38:39.680,hero_pudge,25
00:38:39.680,hero_silencer,25
00:38:39.680,hero_dazzle,25
00:38:39.680,hero_huskar,25
00:38:45.332,hero_phoenix,0
00:38:45.332,hero_lone_druid,0
00:38:45.332,hero_dark_willow,0
00:38:45.332,hero_abaddon,0
00:38:45.332,hero_monkey_king,0
00:38:46.503,hero_monkey_king,11
00:38:46.503,hero_lone_druid,11
00:38:46.503,hero_phoenix,11
00:38:46.503,hero_abaddon,11
00:38:46.503,hero_dark_willow,11
00:38:46.570,hero_silencer,11
00:38:46.570,hero_morphling,11
00:38:46.570,hero_dazzle,11
00:38:46.570,hero_pudge,11
00:38:46.570,hero_huskar,11
00:38:47.908,hero_huskar,20
00:38:47.908,hero_morphling,20
00:38:47.908,hero_silencer,20
00:38:47.908,hero_dazzle,20
00:38:47.908,hero_pudge,20
00:38:49.145,hero_silencer,14
00:38:49.145,hero_dazzle,14
00:38:49.145,hero_morphling,14
00:38:49.145,hero_huskar,14
00:38:50.383,hero_silencer,14
00:38:50.383,hero_morphling,14
00:38:50.383,hero_dazzle,14
00:38:50.383,hero_huskar,14
00:38:50.483,hero_morphling,11
00:38:50.483,hero_pudge,11
00:38:50.483,hero_huskar,11
00:38:50.483,hero_dazzle,11
00:38:50.483,hero_silencer,11
00:38:53.259,hero_morphling,11
00:38:53.259,hero_huskar,11
00:38:53.259,hero_pudge,11
00:38:53.259,hero_silencer,11
00:38:53.259,hero_dazzle,11
00:38:54.765,hero_phoenix,5
00:38:54.765,hero_lone_druid,5
00:38:54.765,hero_monkey_king,5
00:38:54.765,hero_dark_willow,5
00:38:55.668,hero_phoenix,5
00:38:55.668,hero_monkey_king,5
00:38:55.668,hero_dark_willow,5
00:38:55.668,hero_lone_druid,5
00:38:59.113,hero_lone_druid,14
00:38:59.113,hero_abaddon,14
00:38:59.113,hero_phoenix,14
00:38:59.113,hero_monkey_king,14
00:38:59.347,hero_pudge,60
00:38:59.347,hero_silencer,60
00:38:59.347,hero_huskar,60
00:38:59.347,hero_morphling,60
00:38:59.347,hero_dazzle,60
00:39:03.661,hero_dark_willow,11
00:39:03.661,hero_phoenix,11
00:39:03.661,hero_abaddon,11
00:39:03.661,hero_monkey_king,11
00:39:03.661,hero_lone_druid,11
00:39:03.661,hero_lone_druid,20
00:39:03.661,hero_phoenix,20
00:39:03.661,hero_monkey_king,20
00:39:03.661,hero_abaddon,20
00:39:03.661,hero_dark_willow,20
00:39:06.538,hero_phoenix,523
00:39:06.538,hero_monkey_king,523
00:39:06.538,hero_dark_willow,523
00:39:06.538,hero_abaddon,523
00:39:06.538,hero_lone_druid,523
00:39:06.939,hero_pudge,593
00:39:06.939,hero_silencer,593
00:39:06.939,hero_huskar,593
00:39:06.939,hero_dazzle,593
00:39:06.939,hero_huskar,0
00:39:06.939,hero_pudge,0
00:39:06.939,hero_dazzle,0
00:39:06.939,hero_silencer,0
00:39:09.983,hero_huskar,14
00:39:09.983,hero_dazzle,14
00:39:09.983,hero_pudge,14
00:39:09.983,hero_silencer,14
00:39:10.685,hero_silencer,14
00:39:10.685,hero_pudge,14
00:39:10.685,hero_huskar,14
00:39:10.685,hero_dazzle,14
00:39:10.685,hero_pudge,14
00:39:10.685,hero_huskar,14
00:39:10.685,hero_silencer,14
00:39:10.685,hero_dazzle,14
00:39:12.659,hero_monkey_king,386
00:39:12.659,hero_lone_druid,386
00:39:12.659,hero_abaddon,386
00:39:12.659,hero_dark_willow,386
00:39:14.331,hero_dazzle,19
00:39:14.331,hero_huskar,19
00:39:14.331,hero_silencer,19
00:39:15.000,hero_dazzle,19
00:39:15.000,hero_huskar,19
00:39:15.000,hero_silencer,19
00:39:16.004,hero_silencer,33
00:39:16.004,hero_dazzle,33
00:39:16.004,hero_huskar,33
00:39:16.572,hero_dark_willow,1089
00:39:16.572,hero_lone_druid,1089
00:39:16.572,hero_abaddon,1089
00:39:23.027,hero_abaddon,316
00:39:23.027,hero_lone_druid,316
00:39:23.027,hero_dark_willow,316
00:39:23.027,hero_monkey_king,316
00:39:25.335,hero_dark_willow,19
00:39:25.335,hero_abaddon,19
00:39:25.335,hero_lone_druid,19
00:39:31.423,hero_monkey_king,1300
00:39:31.423,hero_lone_druid,1300
00:39:38.580,hero_abaddon,33
00:39:38.580,hero_monkey_king,33
00:39:38.580,hero_dark_willow,33
00:39:39.316,hero_dark_willow,19
00:39:39.316,hero_monkey_king,19
00:39:39.316,hero_abaddon,19
00:39:39.550,hero_dark_willow,19
00:39:39.550,hero_monkey_king,19
00:39:39.550,hero_abaddon,19
00:39:40.052,hero_abaddon,19
00:39:40.052,hero_monkey_king,19
00:39:40.052,hero_dark_willow,19
00:39:40.086,hero_dark_willow,19
00:39:40.086,hero_abaddon,19
00:39:40.086,hero_monkey_king,19
00:39:47.310,hero_dark_willow,0
00:39:47.310,hero_monkey_king,0
00:39:47.310,hero_lone_druid,0
00:39:47.310,hero_abaddon,0
00:39:55.036,hero_monkey_king,0
00:39:55.036,hero_dark_willow,0
00:39:55.036,hero_lone_druid,0
00:39:55.036,hero_abaddon,0
00:39:55.538,hero_monkey_king,28
00:39:55.538,hero_lone_druid,28
00:40:04.837,hero_lone_druid,57
00:40:06.409,hero_lone_druid,0
00:40:06.409,hero_monkey_king,0
00:40:06.409,hero_dark_willow,0
00:40:06.409,hero_abaddon,0
