time,attacker,inflictor,target
00:04:10.857,hero_dazzle,item_tango,hero_huskar
00:04:11.758,hero_silencer,item_tango,hero_huskar
00:04:21.591,hero_abaddon,item_ward_observer,hero_abaddon
00:04:40.186,hero_huskar,item_ward_observer,hero_huskar
00:04:55.082,hero_abaddon,item_ward_observer,hero_abaddon
00:05:18.077,hero_morphling,item_tango,hero_morphling
00:05:25.442,hero_phoenix,item_flask,hero_phoenix
00:05:39.372,hero_morphling,item_tango,hero_morphling
00:05:58.134,hero_pudge,item_tango,hero_pudge
00:05:59.133,hero_silencer,item_tango,hero_pudge
00:06:13.363,hero_morphling,item_tango,hero_morphling
00:06:21.361,hero_monkey_king,item_tango,hero_monkey_king
00:06:28.926,hero_pudge,item_tango,hero_pudge
00:06:30.026,hero_dazzle,item_tango,hero_dazzle
00:06:32.825,hero_huskar,item_branches,hero_huskar
00:06:33.392,hero_huskar,item_tango_single,hero_huskar
00:06:36.724,hero_phoenix,item_branches,hero_phoenix
00:06:36.991,hero_phoenix,item_tango,hero_phoenix
00:06:37.991,hero_morphling,item_tango,hero_morphling
00:06:49.921,hero_monkey_king,item_branches,hero_monkey_king
00:06:50.221,hero_monkey_king,item_tango,hero_monkey_king
00:06:54.720,hero_monkey_king,item_faerie_fire,hero_monkey_king
00:06:55.286,hero_huskar,item_faerie_fire,hero_huskar
00:07:04.451,hero_morphling,item_tango,hero_morphling
00:07:09.616,hero_phoenix,item_branches,hero_phoenix
00:07:09.883,hero_phoenix,item_tango,hero_phoenix
00:07:13.282,hero_dazzle,item_tango,hero_dazzle
00:07:13.848,hero_monkey_king,item_tpscroll,hero_monkey_king
00:07:16.348,hero_abaddon,item_tango,hero_abaddon
00:07:18.914,hero_huskar,item_tpscroll,hero_huskar
00:07:19.314,hero_pudge,item_quelling_blade,hero_pudge
00:07:28.245,hero_dazzle,item_clarity,hero_dazzle
00:07:34.210,hero_pudge,item_tango_single,hero_pudge
00:07:37.776,hero_morphling,item_branches,hero_morphling
00:07:39.742,hero_morphling,item_tango,hero_morphling
00:07:42.008,hero_huskar,item_tango_single,hero_huskar
00:07:43.208,hero_monkey_king,item_branches,hero_monkey_king
00:07:44.108,hero_monkey_king,item_tango,hero_monkey_king
00:07:45.874,hero_silencer,item_enchanted_mango,hero_silencer
00:07:46.740,hero_dark_willow,item_faerie_fire,hero_dark_willow
00:07:49.673,hero_dark_willow,item_tango,hero_dark_willow
00:07:51.073,hero_dark_willow,item_flask,hero_dark_willow
00:07:53.272,hero_silencer,item_enchanted_mango,hero_silencer
00:07:54.972,hero_dazzle,item_tango,hero_dazzle
00:07:55.872,hero_dark_willow,item_enchanted_mango,hero_dark_willow
00:07:56.571,hero_pudge,item_tango,hero_pudge
00:07:59.071,hero_lone_druid,item_tango,hero_lone_druid
00:08:13.401,hero_morphling,item_tango,hero_morphling
00:08:18.033,hero_dark_willow,item_enchanted_mango,hero_dark_willow
00:08:18.633,hero_dazzle,item_magic_stick,hero_dazzle
00:08:18.766,hero_dark_willow,item_tango,hero_dark_willow
00:08:30.796,hero_morphling,item_tango,hero_morphling
00:08:36.795,hero_pudge,item_flask,hero_pudge
00:08:39.961,hero_lone_druid,item_tango,hero_lone_druid
00:08:41.594,hero_abaddon,item_tango,hero_abaddon
00:08:47.092,hero_pudge,item_tango,hero_pudge
00:08:47.559,hero_huskar,item_flask,hero_huskar
00:08:49.025,hero_morphling,item_tango,hero_morphling
00:08:59.023,hero_dazzle,item_magic_stick,hero_dazzle
00:09:06.254,hero_phoenix,item_flask,hero_phoenix
00:09:08.854,hero_phoenix,item_branches,hero_phoenix
00:09:08.887,hero_monkey_king,item_tpscroll,hero_monkey_king
00:09:09.754,hero_phoenix,item_tango,hero_phoenix
00:09:11.820,hero_morphling,item_tpscroll,hero_morphling
00:09:13.419,hero_dark_willow,item_tango,hero_dark_willow
00:09:16.852,hero_dazzle,item_tpscroll,hero_dazzle
00:09:26.350,hero_dazzle,item_ward_observer,hero_dazzle
00:09:36.214,hero_silencer,item_clarity,hero_silencer
00:09:36.780,hero_monkey_king,item_tango,hero_monkey_king
00:09:38.280,hero_silencer,item_enchanted_mango,hero_silencer
00:09:41.779,hero_pudge,item_tango,hero_pudge
00:09:42.912,hero_silencer,item_ward_dispenser,hero_silencer
00:09:44.645,hero_dark_willow,item_clarity,hero_dark_willow
00:09:46.511,hero_silencer,item_ward_dispenser,hero_silencer
00:09:50.344,hero_silencer,item_ward_observer,hero_silencer
00:10:02.474,hero_monkey_king,item_tango,hero_monkey_king
00:10:08.906,hero_phoenix,item_tpscroll,hero_phoenix
00:10:13.871,hero_dark_willow,item_tango,hero_dark_willow
00:10:20.170,hero_pudge,item_tango,hero_pudge
00:10:20.403,hero_monkey_king,item_tango,hero_monkey_king
00:10:27.168,hero_phoenix,item_clarity,hero_phoenix
00:10:37.899,hero_dazzle,item_magic_wand,hero_dazzle
00:10:50.729,hero_dark_willow,item_clarity,hero_dark_willow
00:11:03.259,hero_dazzle,item_tpscroll,hero_dazzle
00:11:11.557,hero_monkey_king,item_tpscroll,hero_monkey_king
00:11:13.390,hero_phoenix,item_ward_observer,hero_phoenix
00:11:13.423,hero_abaddon,item_flask,hero_abaddon
00:11:19.855,hero_lone_druid,item_tango,hero_lone_druid
00:11:22.088,hero_pudge,item_tpscroll,hero_pudge
00:11:36.918,hero_morphling,item_magic_wand,hero_morphling
00:11:44.216,hero_huskar,item_ward_observer,hero_huskar
00:11:46.749,hero_dark_willow,item_clarity,hero_dark_willow
00:11:48.881,hero_silencer,item_tango,hero_silencer
00:11:55.846,hero_phoenix,item_clarity,hero_phoenix
00:11:56.813,hero_abaddon,item_tango,hero_abaddon
00:12:05.344,lone_druid_bear2,item_flask,hero_lone_druid
00:12:11.309,hero_huskar,item_phase_boots,hero_huskar
00:12:29.205,hero_abaddon,item_ward_observer,hero_abaddon
00:12:41.602,hero_morphling,item_tango,hero_morphling
00:12:43.035,hero_huskar,item_phase_boots,hero_huskar
00:12:51.566,hero_abaddon,item_clarity,hero_abaddon
00:12:56.965,hero_huskar,item_phase_boots,hero_huskar
00:12:58.764,hero_huskar,item_tpscroll,hero_huskar
00:12:59.531,hero_morphling,item_tango,hero_morphling
00:13:10.095,hero_huskar,item_phase_boots,hero_huskar
00:13:20.626,hero_morphling,item_tango,hero_morphling
00:13:25.291,hero_dark_willow,item_clarity,hero_dark_willow
00:13:29.590,hero_dark_willow,item_ward_observer,hero_dark_willow
00:13:36.755,hero_dazzle,item_magic_wand,hero_dazzle
00:13:41.454,hero_huskar,item_phase_boots,hero_huskar
00:13:46.153,hero_dazzle,item_tango,hero_dazzle
00:13:46.886,hero_dazzle,item_clarity,hero_dazzle
00:13:48.386,hero_morphling,item_flask,hero_morphling
00:13:49.719,hero_huskar,item_phase_boots,hero_huskar
00:13:50.652,hero_lone_druid,item_flask,hero_lone_druid
00:14:00.982,hero_huskar,item_phase_boots,hero_huskar
00:14:13.879,hero_huskar,item_phase_boots,hero_huskar
00:14:24.310,hero_morphling,item_clarity,hero_morphling
00:14:27.076,hero_huskar,item_phase_boots,hero_huskar
00:14:33.941,hero_lone_druid,item_tpscroll,hero_lone_druid
00:14:34.907,hero_abaddon,item_tpscroll,hero_abaddon
00:14:45.472,hero_morphling,item_power_treads,hero_morphling
00:14:45.605,hero_morphling,item_power_treads,hero_morphling
00:14:47.005,hero_morphling,item_power_treads,hero_morphling
00:14:47.938,hero_morphling,item_power_treads,hero_morphling
00:14:48.071,hero_morphling,item_power_treads,hero_morphling
00:14:49.804,hero_morphling,item_power_treads,hero_morphling
00:14:49.970,hero_monkey_king,item_phase_boots,hero_monkey_king
00:14:50.304,hero_huskar,item_phase_boots,hero_huskar
00:14:53.336,hero_pudge,item_tpscroll,hero_pudge
00:14:58.002,hero_morphling,item_power_treads,hero_morphling
00:14:58.102,hero_morphling,item_power_treads,hero_morphling
00:14:59.302,hero_morphling,item_power_treads,hero_morphling
00:14:59.435,hero_morphling,item_power_treads,hero_morphling
00:15:01.301,hero_huskar,item_phase_boots,hero_huskar
00:15:01.434,hero_morphling,item_power_treads,hero_morphling
00:15:04.234,hero_silencer,item_tpscroll,hero_silencer
00:15:06.566,hero_monkey_king,item_phase_boots,hero_monkey_king
00:15:07.533,hero_monkey_king,item_quelling_blade,hero_monkey_king
00:15:08.399,hero_morphling,item_power_treads,hero_morphling
00:15:09.566,hero_phoenix,item_clarity,hero_phoenix
00:15:10.132,hero_morphling,item_power_treads,hero_morphling
00:15:10.299,hero_huskar,item_phase_boots,hero_huskar
00:15:10.299,hero_morphling,item_power_treads,hero_morphling
00:15:12.865,hero_dark_willow,item_tango,hero_dark_willow
00:15:13.431,hero_dazzle,item_ward_observer,hero_dazzle
00:15:14.331,hero_morphling,item_power_treads,hero_morphling
00:15:16.697,hero_morphling,item_power_treads,hero_morphling
00:15:16.831,hero_morphling,item_power_treads,hero_morphling
00:15:18.730,hero_huskar,item_phase_boots,hero_huskar
00:15:24.629,hero_morphling,item_power_treads,hero_morphling
00:15:24.729,hero_monkey_king,item_quelling_blade,hero_monkey_king
00:15:24.762,hero_morphling,item_power_treads,hero_morphling
00:15:25.528,hero_morphling,item_power_treads,hero_morphling
00:15:27.428,hero_huskar,item_phase_boots,hero_huskar
00:15:28.728,hero_monkey_king,item_phase_boots,hero_monkey_king
00:15:29.561,hero_pudge,item_phase_boots,hero_pudge
00:15:31.160,hero_morphling,item_power_treads,hero_morphling
00:15:32.194,hero_morphling,item_power_treads,hero_morphling
00:15:32.327,hero_morphling,item_power_treads,hero_morphling
00:15:32.393,hero_monkey_king,item_trusty_shovel,hero_monkey_king
00:15:36.059,hero_dazzle,item_trusty_shovel,hero_dazzle
00:15:36.226,hero_morphling,item_power_treads,hero_morphling
00:15:36.392,hero_morphling,item_power_treads,hero_morphling
00:15:37.359,hero_morphling,item_power_treads,hero_morphling
00:15:37.892,hero_huskar,item_phase_boots,hero_huskar
00:15:38.525,hero_morphling,item_clarity,hero_morphling
00:15:40.092,hero_pudge,item_tome_of_knowledge,hero_pudge
00:15:43.024,hero_monkey_king,item_phase_boots,hero_monkey_king
00:15:44.391,hero_pudge,item_phase_boots,hero_pudge
00:15:44.490,hero_huskar,item_tpscroll,hero_huskar
00:15:47.823,hero_huskar,item_phase_boots,hero_huskar
00:15:48.823,hero_pudge,item_flask,hero_pudge
00:15:53.788,hero_pudge,item_phase_boots,hero_pudge
00:15:55.688,hero_morphling,item_power_treads,hero_morphling
00:15:55.854,hero_morphling,item_power_treads,hero_morphling
00:15:55.954,hero_morphling,item_power_treads,hero_morphling
00:15:57.154,hero_huskar,item_phase_boots,hero_huskar
00:15:59.387,hero_dazzle,item_tpscroll,hero_dazzle
00:15:59.987,hero_morphling,item_power_treads,hero_morphling
00:16:00.320,hero_morphling,item_power_treads,hero_morphling
00:16:00.453,hero_morphling,item_power_treads,hero_morphling
00:16:05.919,hero_monkey_king,item_tpscroll,hero_monkey_king
00:16:08.585,hero_huskar,item_phase_boots,hero_huskar
00:16:10.084,hero_dark_willow,item_tpscroll,hero_dark_willow
00:16:10.717,hero_monkey_king,item_phase_boots,hero_monkey_king
00:16:11.451,hero_morphling,item_power_treads,hero_morphling
00:16:15.650,hero_pudge,item_phase_boots,hero_pudge
00:16:16.149,hero_morphling,item_power_treads,hero_morphling
00:16:16.316,hero_morphling,item_power_treads,hero_morphling
00:16:19.149,hero_monkey_king,item_flask,hero_monkey_king
00:16:20.248,hero_monkey_king,item_phase_boots,hero_monkey_king
00:16:23.181,hero_huskar,item_phase_boots,hero_huskar
00:16:24.414,hero_pudge,item_phase_boots,hero_pudge
00:16:25.980,hero_lone_druid,item_tpscroll,hero_lone_druid
00:16:28.780,hero_morphling,item_power_treads,hero_morphling
00:16:28.946,hero_morphling,item_power_treads,hero_morphling
00:16:29.080,hero_morphling,item_power_treads,hero_morphling
00:16:29.280,hero_monkey_king,item_quelling_blade,hero_monkey_king
00:16:34.678,hero_dazzle,item_trusty_shovel,hero_dazzle
00:16:38.511,hero_morphling,item_power_treads,hero_morphling
00:16:38.644,hero_morphling,item_power_treads,hero_morphling
00:16:39.710,hero_morphling,item_power_treads,hero_morphling
00:16:40.877,hero_huskar,item_phase_boots,hero_huskar
00:16:49.975,hero_huskar,item_phase_boots,hero_huskar
00:16:51.141,hero_silencer,item_tpscroll,hero_silencer
00:16:55.673,hero_morphling,item_power_treads,hero_morphling
00:16:55.806,hero_morphling,item_power_treads,hero_morphling
00:16:55.940,hero_morphling,item_power_treads,hero_morphling
00:17:02.871,hero_pudge,item_phase_boots,hero_pudge
00:17:06.637,hero_huskar,item_phase_boots,hero_huskar
00:17:07.104,hero_huskar,item_armlet,hero_huskar
00:17:08.337,hero_monkey_king,item_phase_boots,hero_monkey_king
00:17:11.769,hero_monkey_king,item_quelling_blade,hero_monkey_king
00:17:12.202,hero_pudge,item_phase_boots,hero_pudge
00:17:16.301,hero_monkey_king,item_trusty_shovel,hero_monkey_king
00:17:18.901,hero_morphling,item_power_treads,hero_morphling
00:17:19.501,hero_phoenix,item_enchanted_mango,hero_phoenix
00:17:20.634,hero_pudge,item_phase_boots,hero_pudge
00:17:20.767,hero_morphling,item_power_treads,hero_morphling
00:17:20.934,hero_morphling,item_power_treads,hero_morphling
00:17:22.500,hero_phoenix,item_tango,hero_phoenix
00:17:23.600,hero_huskar,item_phase_boots,hero_huskar
00:17:23.800,hero_huskar,item_armlet,hero_huskar
00:17:25.532,hero_huskar,item_tpscroll,hero_huskar
00:17:25.599,hero_morphling,item_power_treads,hero_morphling
00:17:25.766,hero_morphling,item_power_treads,hero_morphling
00:17:25.899,hero_morphling,item_power_treads,hero_morphling
00:17:31.998,hero_dazzle,item_trusty_shovel,hero_dazzle
00:17:32.564,hero_huskar,item_armlet,hero_huskar
00:17:35.897,hero_monkey_king,item_tpscroll,hero_monkey_king
00:17:43.928,hero_dazzle,item_arcane_boots,hero_dazzle
00:17:45.861,hero_morphling,item_power_treads,hero_morphling
00:17:46.028,hero_morphling,item_power_treads,hero_morphling
00:17:46.127,hero_morphling,item_power_treads,hero_morphling
00:17:46.661,hero_lone_druid,item_tpscroll,hero_lone_druid
00:17:47.594,hero_huskar,item_armlet,hero_huskar
00:17:48.027,hero_huskar,item_phase_boots,hero_huskar
00:17:51.260,hero_huskar,item_armlet,hero_huskar
00:17:56.225,hero_pudge,item_phase_boots,hero_pudge
00:18:00.091,hero_morphling,item_power_treads,hero_morphling
00:18:00.157,hero_huskar,item_armlet,hero_huskar
00:18:00.357,hero_morphling,item_power_treads,hero_morphling
00:18:00.391,hero_huskar,item_phase_boots,hero_huskar
00:18:01.390,hero_morphling,item_power_treads,hero_morphling
00:18:01.490,hero_dazzle,item_ward_observer,hero_dazzle
00:18:02.190,hero_huskar,item_armlet,hero_huskar
00:18:05.190,hero_pudge,item_phase_boots,hero_pudge
00:18:08.355,hero_huskar,item_armlet,hero_huskar
00:18:08.622,hero_huskar,item_phase_boots,hero_huskar
00:18:12.588,hero_monkey_king,item_trusty_shovel,hero_monkey_king
00:18:13.288,hero_dark_willow,item_tpscroll,hero_dark_willow
00:18:13.687,hero_morphling,item_power_treads,hero_morphling
00:18:13.821,hero_morphling,item_power_treads,hero_morphling
00:18:14.521,hero_morphling,item_power_treads,hero_morphling
00:18:15.554,hero_monkey_king,item_phase_boots,hero_monkey_king
00:18:16.220,hero_huskar,item_armlet,hero_huskar
00:18:21.652,hero_huskar,item_armlet,hero_huskar
00:18:21.785,hero_huskar,item_phase_boots,hero_huskar
00:18:24.085,hero_monkey_king,item_phase_boots,hero_monkey_king
00:18:25.318,hero_pudge,item_phase_boots,hero_pudge
00:18:27.684,hero_phoenix,item_tpscroll,hero_phoenix
00:18:28.117,hero_morphling,item_tpscroll,hero_morphling
00:18:30.083,hero_huskar,item_phase_boots,hero_huskar
00:18:30.450,hero_pudge,item_tpscroll,hero_pudge
00:18:30.583,hero_huskar,item_armlet,hero_huskar
00:18:33.116,hero_monkey_king,item_phase_boots,hero_monkey_king
00:18:35.515,hero_pudge,item_phase_boots,hero_pudge
00:18:35.549,hero_morphling,item_power_treads,hero_morphling
00:18:35.815,hero_silencer,item_tpscroll,hero_silencer
00:18:38.848,hero_huskar,item_phase_boots,hero_huskar
00:18:39.848,hero_huskar,item_armlet,hero_huskar
00:18:40.481,hero_morphling,item_power_treads,hero_morphling
00:18:40.781,hero_dazzle,item_arcane_boots,hero_dazzle
00:18:41.514,hero_morphling,item_power_treads,hero_morphling
00:18:44.547,hero_dazzle,item_trusty_shovel,hero_dazzle
00:18:47.279,hero_monkey_king,item_phase_boots,hero_monkey_king
00:18:47.812,hero_huskar,item_phase_boots,hero_huskar
00:18:47.946,hero_huskar,item_armlet,hero_huskar
00:18:48.079,hero_morphling,item_power_treads,hero_morphling
00:18:48.246,hero_morphling,item_power_treads,hero_morphling
00:18:48.879,hero_morphling,item_power_treads,hero_morphling
00:18:49.512,hero_morphling,item_power_treads,hero_morphling
00:18:49.679,hero_morphling,item_power_treads,hero_morphling
00:18:50.179,hero_morphling,item_power_treads,hero_morphling
00:18:50.312,hero_morphling,item_power_treads,hero_morphling
00:18:50.345,hero_pudge,item_phase_boots,hero_pudge
00:18:50.912,hero_morphling,item_power_treads,hero_morphling
00:18:50.945,hero_silencer,item_clarity,hero_dazzle
00:18:51.045,hero_morphling,item_power_treads,hero_morphling
00:18:55.611,hero_monkey_king,item_phase_boots,hero_monkey_king
00:18:58.876,hero_pudge,item_phase_boots,hero_pudge
00:19:01.276,hero_morphling,item_power_treads,hero_morphling
00:19:01.442,hero_morphling,item_power_treads,hero_morphling
00:19:01.576,hero_morphling,item_power_treads,hero_morphling
00:19:04.708,hero_phoenix,item_tango,hero_phoenix
00:19:09.041,hero_monkey_king,item_flask,hero_monkey_king
00:19:12.773,hero_monkey_king,item_phase_boots,hero_monkey_king
00:19:13.006,hero_morphling,item_power_treads,hero_morphling
00:19:13.173,hero_morphling,item_power_treads,hero_morphling
00:19:13.473,hero_morphling,item_magic_wand,hero_morphling
00:19:15.206,hero_morphling,item_power_treads,hero_morphling
00:19:15.639,hero_silencer,item_urn_of_shadows,hero_abaddon
00:19:17.638,hero_silencer,item_enchanted_mango,hero_silencer
00:19:23.537,hero_morphling,item_power_treads,hero_morphling
00:19:24.537,hero_monkey_king,item_tpscroll,hero_monkey_king
00:19:25.237,hero_dazzle,item_arcane_boots,hero_dazzle
00:19:28.869,hero_morphling,item_power_treads,hero_morphling
00:19:29.002,hero_morphling,item_power_treads,hero_morphling
00:19:29.569,hero_morphling,item_enchanted_mango,hero_morphling
00:19:33.068,hero_dazzle,item_trusty_shovel,hero_dazzle
00:19:34.434,hero_monkey_king,item_phase_boots,hero_monkey_king
00:19:40.400,hero_pudge,item_phase_boots,hero_pudge
00:19:40.766,hero_huskar,item_tpscroll,hero_huskar
00:19:40.966,hero_morphling,item_power_treads,hero_morphling
00:19:41.133,hero_morphling,item_power_treads,hero_morphling
00:19:41.266,hero_morphling,item_power_treads,hero_morphling
00:19:42.033,hero_huskar,item_phase_boots,hero_huskar
00:19:42.399,hero_huskar,item_armlet,hero_huskar
00:19:45.832,hero_dark_willow,item_tpscroll,hero_dark_willow
00:19:46.265,hero_monkey_king,item_phase_boots,hero_monkey_king
00:19:49.131,hero_pudge,item_phase_boots,hero_pudge
00:19:49.897,hero_abaddon,item_tpscroll,hero_abaddon
00:19:50.164,hero_huskar,item_phase_boots,hero_huskar
00:19:50.430,hero_huskar,item_armlet,hero_huskar
00:19:51.664,hero_dazzle,item_magic_wand,hero_dazzle
00:19:51.897,hero_lone_druid,item_flask,hero_lone_druid
00:19:54.929,hero_huskar,item_armlet,hero_huskar
