time,attacker,inflictor,target
00:19:55.363,hero_monkey_king,item_phase_boots,hero_monkey_king
00:19:59.662,hero_silencer,item_tpscroll,hero_silencer
00:20:02.694,hero_pudge,item_phase_boots,hero_pudge
00:20:03.294,hero_huskar,item_phase_boots,hero_huskar
00:20:03.494,hero_huskar,item_armlet,hero_huskar
00:20:04.394,hero_huskar,item_armlet,hero_huskar
00:20:05.760,hero_monkey_king,item_phase_boots,hero_monkey_king
00:20:06.093,hero_huskar,item_armlet,hero_huskar
00:20:07.026,hero_morphling,item_power_treads,hero_morphling
00:20:07.426,hero_silencer,item_urn_of_shadows,hero_dark_willow
00:20:09.426,hero_morphling,item_power_treads,hero_morphling
00:20:09.559,hero_morphling,item_power_treads,hero_morphling
00:20:09.926,hero_dark_willow,item_tango,hero_dark_willow
00:20:13.258,hero_huskar,item_phase_boots,hero_huskar
00:20:14.458,hero_huskar,item_armlet,hero_huskar
00:20:15.091,hero_monkey_king,item_phase_boots,hero_monkey_king
00:20:16.091,hero_pudge,item_phase_boots,hero_pudge
00:20:16.524,hero_huskar,item_armlet,hero_huskar
00:20:19.290,hero_huskar,item_armlet,hero_huskar
00:20:19.890,hero_huskar,item_armlet,hero_huskar
00:20:21.556,hero_huskar,item_phase_boots,hero_huskar
00:20:21.956,hero_phoenix,item_tango,hero_phoenix
00:20:22.523,hero_abaddon,item_ward_observer,hero_abaddon
00:20:24.189,hero_huskar,item_smoke_of_deceit,hero_huskar
00:20:24.322,hero_monkey_king,item_trusty_shovel,hero_monkey_king
00:20:26.688,hero_pudge,item_phase_boots,hero_pudge
00:20:30.654,hero_huskar,item_phase_boots,hero_huskar
00:20:31.154,hero_huskar,item_armlet,hero_huskar
00:20:31.787,hero_monkey_king,item_phase_boots,hero_monkey_king
00:20:32.687,hero_huskar,item_armlet,hero_huskar
00:20:33.953,hero_huskar,item_armlet,hero_huskar
00:20:34.220,hero_morphling,item_power_treads,hero_morphling
00:20:34.286,hero_dazzle,item_trusty_shovel,hero_dazzle
00:20:34.386,hero_morphling,item_power_treads,hero_morphling
00:20:34.453,hero_huskar,item_armlet,hero_huskar
00:20:34.553,hero_phoenix,item_tpscroll,hero_phoenix
00:20:34.553,hero_morphling,item_power_treads,hero_morphling
00:20:34.786,hero_monkey_king,item_flask,hero_monkey_king
00:20:35.120,hero_pudge,item_phase_boots,hero_pudge
00:20:39.185,hero_huskar,item_phase_boots,hero_huskar
00:20:40.918,hero_abaddon,item_ward_observer,hero_abaddon
00:20:41.451,hero_huskar,item_armlet,hero_huskar
00:20:41.985,hero_monkey_king,item_phase_boots,hero_monkey_king
00:20:42.118,hero_huskar,item_armlet,hero_huskar
00:20:42.618,hero_huskar,item_armlet,hero_huskar
00:20:42.718,hero_phoenix,item_enchanted_mango,hero_phoenix
00:20:42.851,hero_lone_druid,item_tpscroll,hero_lone_druid
00:20:43.084,hero_phoenix,item_enchanted_mango,hero_phoenix
00:20:43.384,hero_huskar,item_armlet,hero_huskar
00:20:43.917,hero_huskar,item_armlet,hero_huskar
00:20:44.384,hero_dazzle,item_tpscroll,hero_dazzle
00:20:50.682,hero_huskar,item_phase_boots,hero_huskar
00:20:50.916,hero_huskar,item_armlet,hero_huskar
00:20:51.982,hero_huskar,item_armlet,hero_huskar
00:20:52.549,hero_monkey_king,item_phase_boots,hero_monkey_king
00:20:55.615,hero_huskar,item_armlet,hero_huskar
00:20:58.880,hero_huskar,item_phase_boots,hero_huskar
00:21:01.380,hero_monkey_king,item_phase_boots,hero_monkey_king
00:21:01.480,hero_pudge,item_tpscroll,hero_pudge
00:21:02.580,hero_huskar,item_armlet,hero_huskar
00:21:06.479,hero_huskar,item_armlet,hero_huskar
00:21:06.645,hero_huskar,item_armlet,hero_huskar
00:21:07.612,hero_huskar,item_armlet,hero_huskar
00:21:08.511,hero_huskar,item_armlet,hero_huskar
00:21:09.544,hero_monkey_king,item_phase_boots,hero_monkey_king
00:21:11.844,hero_huskar,item_phase_boots,hero_huskar
00:21:12.510,hero_huskar,item_armlet,hero_huskar
00:21:12.644,hero_pudge,item_phase_boots,hero_pudge
00:21:13.810,hero_morphling,item_power_treads,hero_morphling
00:21:13.977,hero_morphling,item_power_treads,hero_morphling
00:21:14.877,hero_morphling,item_power_treads,hero_morphling
00:21:16.909,hero_huskar,item_armlet,hero_huskar
00:21:18.042,hero_dazzle,item_arcane_boots,hero_dazzle
00:21:20.075,hero_huskar,item_phase_boots,hero_huskar
00:21:22.341,hero_pudge,item_phase_boots,hero_pudge
00:21:22.475,hero_dazzle,item_medallion_of_courage,hero_monkey_king
00:21:25.107,hero_monkey_king,item_phase_boots,hero_monkey_king
00:21:29.373,hero_huskar,item_phase_boots,hero_huskar
00:21:33.372,hero_huskar,item_armlet,hero_huskar
00:21:34.438,hero_abaddon,item_tpscroll,hero_abaddon
00:21:34.838,hero_huskar,item_armlet,hero_huskar
00:21:34.872,hero_dazzle,item_flask,hero_dazzle
00:21:35.372,hero_morphling,item_power_treads,hero_morphling
00:21:35.538,hero_morphling,item_power_treads,hero_morphling
00:21:36.138,hero_dazzle,item_tango,hero_dazzle
00:21:36.904,hero_morphling,item_power_treads,hero_morphling
00:21:37.971,hero_huskar,item_phase_boots,hero_huskar
00:21:39.171,hero_huskar,item_armlet,hero_huskar
00:21:42.603,hero_morphling,item_power_treads,hero_morphling
00:21:42.703,hero_morphling,item_power_treads,hero_morphling
00:21:43.436,hero_huskar,item_armlet,hero_huskar
00:21:43.603,hero_silencer,item_tpscroll,hero_silencer
00:21:43.803,hero_morphling,item_power_treads,hero_morphling
00:21:47.768,hero_dazzle,item_mango_tree,hero_dazzle
00:21:48.835,hero_huskar,item_armlet,hero_huskar
00:21:48.902,hero_huskar,item_phase_boots,hero_huskar
00:21:54.134,hero_morphling,item_power_treads,hero_morphling
00:21:54.267,hero_morphling,item_power_treads,hero_morphling
00:21:54.400,hero_morphling,item_power_treads,hero_morphling
00:21:54.633,hero_dazzle,item_enchanted_mango,hero_dazzle
00:21:55.100,hero_dazzle,item_enchanted_mango,hero_dazzle
00:21:55.433,hero_dazzle,item_enchanted_mango,hero_dazzle
00:21:56.433,hero_huskar,item_armlet,hero_huskar
00:22:03.231,hero_silencer,item_ward_dispenser,hero_silencer
00:22:03.698,hero_morphling,item_power_treads,hero_morphling
00:22:03.865,hero_morphling,item_power_treads,hero_morphling
00:22:03.931,hero_morphling,item_power_treads,hero_morphling
00:22:05.531,hero_dazzle,item_arcane_boots,hero_dazzle
00:22:07.364,hero_huskar,item_phase_boots,hero_huskar
00:22:07.597,hero_huskar,item_armlet,hero_huskar
00:22:07.797,hero_monkey_king,item_tpscroll,hero_monkey_king
00:22:07.830,hero_pudge,item_phase_boots,hero_pudge
00:22:08.563,hero_huskar,item_armlet,hero_huskar
00:22:09.796,hero_dazzle,item_trusty_shovel,hero_dazzle
00:22:09.996,hero_dark_willow,item_tpscroll,hero_dark_willow
00:22:11.429,hero_morphling,item_clarity,hero_morphling
00:22:12.229,hero_monkey_king,item_phase_boots,hero_monkey_king
00:22:13.629,hero_huskar,item_phase_boots,hero_huskar
00:22:13.995,hero_huskar,item_armlet,hero_huskar
00:22:14.662,hero_phoenix,item_ward_sentry,hero_phoenix
00:22:17.161,hero_morphling,item_vambrace,hero_morphling
00:22:17.295,hero_morphling,item_vambrace,hero_morphling
00:22:19.094,hero_morphling,item_vambrace,hero_morphling
00:22:19.461,hero_morphling,item_vambrace,hero_morphling
00:22:19.594,hero_morphling,item_vambrace,hero_morphling
00:22:21.827,hero_huskar,item_phase_boots,hero_huskar
00:22:24.526,hero_huskar,item_armlet,hero_huskar
00:22:28.658,hero_pudge,item_phase_boots,hero_pudge
00:22:30.591,hero_phoenix,item_ward_sentry,hero_phoenix
00:22:36.923,hero_monkey_king,item_phase_boots,hero_monkey_king
00:22:39.856,hero_abaddon,item_ward_observer,hero_abaddon
00:22:40.356,hero_phoenix,item_ward_sentry,hero_phoenix
00:22:41.322,hero_huskar,item_phase_boots,hero_huskar
00:22:41.455,hero_huskar,item_armlet,hero_huskar
00:22:45.521,hero_abaddon,item_ward_observer,hero_abaddon
00:22:45.721,hero_huskar,item_armlet,hero_huskar
00:22:47.854,hero_huskar,item_phase_boots,hero_huskar
00:22:49.253,hero_pudge,item_phase_boots,hero_pudge
00:22:50.753,hero_silencer,item_ward_dispenser,hero_silencer
00:22:52.186,hero_huskar,item_armlet,hero_huskar
00:22:52.553,hero_monkey_king,item_phase_boots,hero_monkey_king
00:22:54.352,hero_huskar,item_armlet,hero_huskar
00:22:54.452,hero_morphling,item_power_treads,hero_morphling
00:22:54.919,hero_huskar,item_armlet,hero_huskar
00:22:57.418,hero_pudge,item_tpscroll,hero_pudge
00:22:58.151,hero_huskar,item_phase_boots,hero_huskar
00:22:58.318,hero_dazzle,item_tpscroll,hero_dazzle
00:22:58.884,hero_huskar,item_armlet,hero_huskar
00:23:00.217,hero_huskar,item_armlet,hero_huskar
00:23:02.017,hero_pudge,item_phase_boots,hero_pudge
00:23:02.317,hero_monkey_king,item_phase_boots,hero_monkey_king
00:23:04.883,hero_morphling,item_power_treads,hero_morphling
00:23:05.216,hero_huskar,item_tpscroll,hero_huskar
00:23:05.483,hero_morphling,item_power_treads,hero_morphling
00:23:06.849,hero_morphling,item_power_treads,hero_morphling
00:23:07.349,hero_morphling,item_magic_wand,hero_morphling
00:23:10.582,hero_dazzle,item_medallion_of_courage,hero_monkey_king
00:23:11.248,hero_monkey_king,item_phase_boots,hero_monkey_king
00:23:11.415,hero_huskar,item_phase_boots,hero_huskar
00:23:11.681,hero_huskar,item_armlet,hero_huskar
00:23:14.714,hero_abaddon,item_tpscroll,hero_abaddon
00:23:14.881,hero_dazzle,item_arcane_boots,hero_dazzle
00:23:17.313,hero_dazzle,item_trusty_shovel,hero_dazzle
00:23:19.246,hero_morphling,item_power_treads,hero_morphling
00:23:19.413,hero_morphling,item_power_treads,hero_morphling
00:23:20.679,hero_morphling,item_tpscroll,hero_morphling
00:23:23.345,hero_huskar,item_armlet,hero_huskar
00:23:23.945,hero_morphling,item_power_treads,hero_morphling
00:23:24.078,hero_morphling,item_power_treads,hero_morphling
00:23:25.311,hero_morphling,item_power_treads,hero_morphling
00:23:25.645,hero_huskar,item_armlet,hero_huskar
00:23:28.511,hero_silencer,item_tpscroll,hero_silencer
00:23:29.077,hero_monkey_king,item_tpscroll,hero_monkey_king
00:23:31.510,hero_dazzle,item_ward_dispenser,hero_dazzle
00:23:33.276,hero_monkey_king,item_phase_boots,hero_monkey_king
00:23:33.543,hero_huskar,item_armlet,hero_huskar
00:23:34.242,hero_huskar,item_phase_boots,hero_huskar
00:23:36.175,hero_dazzle,item_ward_dispenser,hero_dazzle
00:23:36.542,hero_huskar,item_armlet,hero_huskar
00:23:40.208,hero_morphling,item_power_treads,hero_morphling
00:23:40.374,hero_morphling,item_power_treads,hero_morphling
00:23:40.508,hero_morphling,item_power_treads,hero_morphling
00:23:42.807,hero_huskar,item_armlet,hero_huskar
00:23:43.007,hero_huskar,item_phase_boots,hero_huskar
00:23:44.340,hero_monkey_king,item_phase_boots,hero_monkey_king
00:23:45.706,hero_morphling,item_power_treads,hero_morphling
00:23:45.873,hero_morphling,item_power_treads,hero_morphling
00:23:47.073,hero_dazzle,item_ward_dispenser,hero_dazzle
00:23:47.273,hero_pudge,item_phase_boots,hero_pudge
00:23:48.206,hero_morphling,item_power_treads,hero_morphling
00:23:50.205,hero_dazzle,item_ward_dispenser,hero_dazzle
00:23:51.205,hero_huskar,item_armlet,hero_huskar
00:23:53.904,hero_monkey_king,item_phase_boots,hero_monkey_king
00:23:55.071,hero_morphling,item_power_treads,hero_morphling
00:23:55.204,hero_morphling,item_power_treads,hero_morphling
00:23:55.337,hero_morphling,item_power_treads,hero_morphling
00:23:56.304,hero_pudge,item_phase_boots,hero_pudge
00:23:57.437,hero_silencer,item_ward_dispenser,hero_silencer
00:23:58.170,hero_abaddon,item_ward_dispenser,hero_abaddon
00:23:58.270,hero_morphling,item_power_treads,hero_morphling
00:23:58.437,hero_morphling,item_power_treads,hero_morphling
00:23:58.570,hero_morphling,item_power_treads,hero_morphling
00:23:59.370,hero_abaddon,item_ward_sentry,hero_abaddon
00:24:00.769,hero_huskar,item_phase_boots,hero_huskar
00:24:00.936,hero_huskar,item_armlet,hero_huskar
00:24:02.602,hero_monkey_king,item_phase_boots,hero_monkey_king
00:24:02.802,hero_morphling,item_power_treads,hero_morphling
00:24:02.935,hero_morphling,item_power_treads,hero_morphling
00:24:04.135,hero_morphling,item_power_treads,hero_morphling
00:24:05.768,hero_pudge,item_phase_boots,hero_pudge
00:24:06.035,hero_dazzle,item_medallion_of_courage,hero_huskar
00:24:08.001,hero_dazzle,item_trusty_shovel,hero_dazzle
00:24:08.901,hero_huskar,item_armlet,hero_huskar
00:24:12.200,hero_dazzle,item_ward_dispenser,hero_dazzle
00:24:14.666,hero_monkey_king,item_phase_boots,hero_monkey_king
00:24:14.866,hero_monkey_king,item_tome_of_knowledge,hero_monkey_king
00:24:15.132,hero_morphling,item_power_treads,hero_morphling
00:24:15.299,hero_morphling,item_power_treads,hero_morphling
00:24:16.899,hero_morphling,item_power_treads,hero_morphling
00:24:17.732,hero_huskar,item_phase_boots,hero_huskar
00:24:18.032,hero_huskar,item_armlet,hero_huskar
00:24:18.865,hero_abaddon,item_ward_sentry,hero_abaddon
00:24:19.231,hero_dazzle,item_ward_dispenser,hero_dazzle
00:24:20.831,hero_morphling,item_enchanted_mango,hero_morphling
00:24:22.931,hero_pudge,item_phase_boots,hero_pudge
00:24:23.397,hero_silencer,item_ward_dispenser,hero_silencer
00:24:23.930,hero_dark_willow,item_smoke_of_deceit,hero_dark_willow
00:24:25.863,hero_huskar,item_phase_boots,hero_huskar
00:24:27.263,hero_huskar,item_armlet,hero_huskar
00:24:31.129,hero_morphling,item_power_treads,hero_morphling
00:24:31.295,hero_morphling,item_power_treads,hero_morphling
00:24:31.395,hero_morphling,item_power_treads,hero_morphling
00:24:31.495,hero_monkey_king,item_phase_boots,hero_monkey_king
00:24:32.228,hero_silencer,item_ward_observer,hero_silencer
00:24:32.628,hero_huskar,item_armlet,hero_huskar
00:24:34.128,hero_huskar,item_phase_boots,hero_huskar
00:24:37.494,hero_huskar,item_armlet,hero_huskar
00:24:37.760,hero_pudge,item_phase_boots,hero_pudge
00:24:42.226,hero_abaddon,item_spirit_vessel,hero_morphling
00:24:43.126,hero_monkey_king,item_phase_boots,hero_monkey_king
00:24:43.759,hero_morphling,item_power_treads,hero_morphling
00:24:46.658,hero_huskar,item_phase_boots,hero_huskar
00:24:46.791,hero_huskar,item_armlet,hero_huskar
00:24:49.091,hero_morphling,item_magic_wand,hero_morphling
00:24:50.457,hero_huskar,item_armlet,hero_huskar
00:24:53.956,hero_abaddon,item_spirit_vessel,hero_abaddon
00:24:57.022,hero_huskar,item_armlet,hero_huskar
00:24:57.489,hero_pudge,item_phase_boots,hero_pudge
00:24:57.622,hero_huskar,item_phase_boots,hero_huskar
00:24:59.022,hero_monkey_king,item_phase_boots,hero_monkey_king
00:24:59.088,hero_dark_willow,item_clarity,hero_dark_willow
00:25:01.055,hero_huskar,item_tpscroll,hero_huskar
00:25:02.188,hero_dazzle,item_ward_dispenser,hero_dazzle
00:25:02.321,hero_pudge,item_essence_ring,hero_pudge
00:25:03.254,hero_dazzle,item_ward_dispenser,hero_dazzle
00:25:03.387,hero_huskar,item_armlet,hero_huskar
00:25:03.587,hero_abaddon,item_ward_sentry,hero_abaddon
00:25:04.087,hero_dazzle,item_ward_observer,hero_dazzle
00:25:09.453,hero_dazzle,item_ward_observer,hero_dazzle
00:25:09.519,hero_huskar,item_phase_boots,hero_huskar
00:25:09.919,hero_huskar,item_armlet,hero_huskar
00:25:10.886,hero_huskar,item_armlet,hero_huskar
00:25:12.752,hero_abaddon,item_spirit_vessel,hero_abaddon
00:25:16.651,hero_dazzle,item_trusty_shovel,hero_dazzle
00:25:18.684,hero_huskar,item_armlet,hero_huskar
00:25:18.784,hero_huskar,item_phase_boots,hero_huskar
00:25:20.317,hero_monkey_king,item_phase_boots,hero_monkey_king
00:25:22.416,hero_huskar,item_armlet,hero_huskar
00:25:23.782,hero_pudge,item_phase_boots,hero_pudge
00:25:29.381,hero_dazzle,item_magic_wand,hero_dazzle
00:25:29.748,hero_monkey_king,item_phase_boots,hero_monkey_king
00:25:32.514,hero_pudge,item_phase_boots,hero_pudge
00:25:32.980,hero_silencer,item_tpscroll,hero_silencer
00:25:34.680,hero_huskar,item_armlet,hero_huskar
00:25:34.746,hero_huskar,item_phase_boots,hero_huskar
00:25:36.046,hero_morphling,item_power_treads,hero_morphling
00:25:36.213,hero_morphling,item_power_treads,hero_morphling
00:25:38.579,hero_huskar,item_armlet,hero_huskar
00:25:39.145,hero_pudge,item_essence_ring,hero_pudge
00:25:40.012,hero_morphling,item_tpscroll,hero_morphling
00:25:42.211,hero_huskar,item_armlet,hero_huskar
00:25:43.044,hero_monkey_king,item_phase_boots,hero_monkey_king
00:25:43.078,hero_huskar,item_phase_boots,hero_huskar
00:25:43.444,hero_huskar,item_armlet,hero_huskar
00:25:43.578,hero_silencer,item_power_treads,hero_silencer
00:25:51.276,hero_morphling,item_power_treads,hero_morphling
00:25:51.442,hero_morphling,item_power_treads,hero_morphling
00:25:51.576,hero_morphling,item_power_treads,hero_morphling
00:25:56.841,hero_huskar,item_armlet,hero_huskar
00:25:57.041,hero_huskar,item_phase_boots,hero_huskar
00:25:57.574,hero_morphling,item_power_treads,hero_morphling
00:25:57.741,hero_morphling,item_power_treads,hero_morphling
00:25:57.874,hero_morphling,item_power_treads,hero_morphling
00:26:01.173,hero_morphling,item_power_treads,hero_morphling
00:26:01.340,hero_morphling,item_power_treads,hero_morphling
00:26:01.973,hero_dazzle,item_trusty_shovel,hero_dazzle
00:26:02.006,hero_morphling,item_power_treads,hero_morphling
00:26:02.140,hero_monkey_king,item_phase_boots,hero_monkey_king
00:26:06.939,hero_huskar,item_phase_boots,hero_huskar
00:26:07.138,hero_silencer,item_enchanted_mango,hero_silencer
00:26:09.571,hero_dazzle,item_ward_observer,hero_dazzle
00:26:11.437,hero_huskar,item_armlet,hero_huskar
00:26:13.804,hero_morphling,item_clarity,hero_morphling
00:26:16.036,hero_pudge,item_phase_boots,hero_pudge
00:26:17.703,hero_huskar,item_phase_boots,hero_huskar
00:26:18.169,hero_huskar,item_armlet,hero_huskar
00:26:20.202,hero_morphling,item_power_treads,hero_morphling
00:26:20.369,hero_morphling,item_power_treads,hero_morphling
00:26:20.502,hero_morphling,item_power_treads,hero_morphling
00:26:22.368,hero_morphling,item_power_treads,hero_morphling
00:26:22.468,hero_morphling,item_power_treads,hero_morphling
00:26:23.368,hero_morphling,item_power_treads,hero_morphling
00:26:25.767,hero_monkey_king,item_phase_boots,hero_monkey_king
00:26:25.801,hero_huskar,item_phase_boots,hero_huskar
00:26:28.900,hero_dazzle,item_tome_of_knowledge,hero_dazzle
00:26:30.733,hero_huskar,item_clumsy_net,hero_abaddon
00:26:30.999,hero_abaddon,item_ward_dispenser,hero_abaddon
00:26:31.333,hero_huskar,item_armlet,hero_huskar
00:26:31.832,hero_abaddon,item_spirit_vessel,hero_huskar
00:26:31.866,hero_phoenix,item_orchid,hero_huskar
00:26:34.032,hero_huskar,item_phase_boots,hero_huskar
00:26:34.332,hero_pudge,item_phase_boots,hero_pudge
00:26:36.398,hero_monkey_king,item_phase_boots,hero_monkey_king
00:26:39.164,hero_abaddon,item_spirit_vessel,hero_huskar
00:26:39.597,hero_huskar,item_armlet,hero_huskar
00:26:42.297,hero_huskar,item_phase_boots,hero_huskar
00:26:43.630,hero_huskar,item_armlet,hero_huskar
00:26:44.863,hero_pudge,item_buckler,hero_pudge
00:26:45.196,hero_pudge,item_phase_boots,hero_pudge
00:26:47.762,hero_abaddon,item_spirit_vessel,hero_huskar
00:26:48.962,hero_monkey_king,item_phase_boots,hero_monkey_king
00:26:51.128,hero_huskar,item_phase_boots,hero_huskar
